date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.0,2,0.0,0.056443,0.439155,0.003467,0.422915,0.414912,UP
0.0,2,0.021277,0.051699,0.415055,0.003467,0.422915,0.414912,UP
0.0,2,0.042553,0.051489,0.385004,0.003467,0.422915,0.414912,UP
0.0,2,0.06383,0.045485,0.314639,0.003467,0.422915,0.414912,UP
0.0,2,0.085106,0.042482,0.251116,0.003467,0.422915,0.414912,DOWN
0.0,2,0.106383,0.041161,0.207528,0.003467,0.422915,0.414912,DOWN
0.0,2,0.12766,0.041161,0.171824,0.003467,0.422915,0.414912,DOWN
0.0,2,0.148936,0.041161,0.152782,0.003467,0.422915,0.414912,DOWN
0.0,2,0.170213,0.041161,0.13493,0.003467,0.422915,0.414912,DOWN
0.0,2,0.191489,0.041161,0.140583,0.003467,0.422915,0.414912,DOWN
0.0,2,0.212766,0.044374,0.168997,0.003467,0.422915,0.414912,UP
0.0,2,0.234043,0.049868,0.212437,0.003467,0.422915,0.414912,UP
0.0,2,0.255319,0.051489,0.298721,0.003467,0.422915,0.414912,UP
0.0,2,0.276596,0.042482,0.39036,0.003467,0.422915,0.414912,DOWN
0.0,2,0.297872,0.040861,0.402261,0.003467,0.422915,0.414912,DOWN
0.0,2,0.319149,0.040711,0.462214,0.003467,0.422915,0.414912,DOWN
0.0,2,0.340426,0.040861,0.488248,0.003467,0.422915,0.414912,DOWN
0.0,2,0.361702,0.040711,0.493306,0.003467,0.422915,0.414912,DOWN
0.0,2,0.382979,0.041041,0.53258,0.003467,0.422915,0.414912,DOWN
0.0,2,0.404255,0.041161,0.546415,0.003467,0.422915,0.414912,DOWN
0.0,2,0.425532,0.044374,0.53496,0.003467,0.422915,0.414912,UP
0.0,2,0.446809,0.044374,0.51681,0.003467,0.422915,0.414912,UP
0.0,2,0.468085,0.044374,0.513984,0.003467,0.422915,0.414912,UP
0.0,2,0.489362,0.045485,0.513835,0.003467,0.422915,0.414912,UP
0.0,2,0.510638,0.044374,0.505356,0.003467,0.422915,0.414912,UP
0.0,2,0.531915,0.044374,0.497917,0.003467,0.422915,0.414912,UP
0.0,2,0.553191,0.042482,0.499554,0.003467,0.422915,0.414912,DOWN
0.0,2,0.574468,0.044374,0.491669,0.003467,0.422915,0.414912,UP
0.0,2,0.595745,0.044374,0.489735,0.003467,0.422915,0.414912,UP
0.0,2,0.617021,0.042482,0.47709,0.003467,0.422915,0.414912,DOWN
0.0,2,0.638298,0.040861,0.466825,0.003467,0.422915,0.414912,DOWN
0.0,2,0.659574,0.041161,0.478132,0.003467,0.422915,0.414912,DOWN
0.0,2,0.680851,0.041161,0.484975,0.003467,0.422915,0.414912,DOWN
0.0,2,0.702128,0.041161,0.503124,0.003467,0.422915,0.414912,DOWN
0.0,2,0.723404,0.042482,0.55296,0.003467,0.422915,0.414912,DOWN
0.0,2,0.744681,0.044374,0.612318,0.003467,0.422915,0.414912,UP
0.0,2,0.765957,0.041041,0.587623,0.003467,0.422915,0.414912,DOWN
0.0,2,0.787234,0.040711,0.546861,0.003467,0.422915,0.414912,DOWN
0.0,2,0.808511,0.040711,0.497025,0.003467,0.422915,0.414912,DOWN
0.0,2,0.829787,0.040861,0.470693,0.003467,0.422915,0.414912,DOWN
0.0,2,0.851064,0.041041,0.446296,0.003467,0.422915,0.414912,DOWN
0.0,2,0.87234,0.042482,0.412229,0.003467,0.422915,0.414912,DOWN
0.0,2,0.893617,0.041161,0.368789,0.003467,0.422915,0.414912,DOWN
0.0,2,0.914894,0.051489,0.34573,0.003467,0.422915,0.414912,UP
0.0,2,0.93617,0.056443,0.40479,0.003467,0.422915,0.414912,UP
0.0,2,0.957447,0.054642,0.42889,0.003467,0.422915,0.414912,UP
0.0,2,0.978723,0.059235,0.445254,0.003467,0.422915,0.414912,UP
0.0,2,1.0,0.054642,0.44094,0.003467,0.422915,0.414912,UP
4.4e-05,3,0.0,0.059235,0.442874,0.003467,0.422915,0.414912,UP
4.4e-05,3,0.021277,0.056443,0.41089,0.003467,0.422915,0.414912,UP
4.4e-05,3,0.042553,0.051489,0.378905,0.003467,0.422915,0.414912,UP
4.4e-05,3,0.06383,0.044374,0.316721,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.085106,0.041041,0.257959,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.106383,0.041161,0.214073,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.12766,0.041161,0.178816,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.148936,0.040951,0.151889,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.170213,0.041011,0.1385,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.191489,0.041041,0.142071,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.212766,0.042482,0.171675,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.234043,0.051489,0.214519,0.003467,0.422915,0.414912,UP
4.4e-05,3,0.255319,0.051489,0.30244,0.003467,0.422915,0.414912,UP
4.4e-05,3,0.276596,0.051489,0.393038,0.003467,0.422915,0.414912,UP
4.4e-05,3,0.297872,0.040861,0.395567,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.319149,0.040861,0.456561,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.340426,0.040861,0.487504,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.361702,0.040861,0.488991,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.382979,0.041041,0.52886,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.404255,0.041041,0.533323,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.425532,0.041041,0.519935,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.446809,0.042362,0.502529,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.468085,0.042482,0.491818,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.489362,0.044374,0.486909,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.510638,0.044374,0.480363,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.531915,0.042482,0.477388,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.553191,0.042482,0.477388,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.574468,0.042482,0.47114,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.595745,0.041041,0.462065,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.617021,0.040861,0.445403,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.638298,0.040861,0.442428,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.659574,0.040861,0.450759,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.680851,0.040861,0.455965,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.702128,0.040861,0.484677,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.723404,0.041041,0.53377,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.744681,0.041041,0.604136,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.765957,0.040861,0.587028,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.787234,0.040711,0.552812,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.808511,0.040711,0.51086,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.829787,0.040861,0.480065,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.851064,0.041041,0.452246,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.87234,0.041041,0.431568,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.893617,0.041041,0.3856,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.914894,0.041041,0.350342,0.003467,0.422915,0.414912,DOWN
4.4e-05,3,0.93617,0.056443,0.409104,0.003467,0.422915,0.414912,UP
4.4e-05,3,0.957447,0.055362,0.435138,0.003467,0.422915,0.414912,UP
4.4e-05,3,0.978723,0.059235,0.456412,0.003467,0.422915,0.414912,UP
4.4e-05,3,1.0,0.054642,0.449866,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.0,0.054642,0.44823,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.021277,0.054642,0.429485,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.042553,0.051489,0.399286,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.06383,0.041041,0.331449,0.003467,0.422915,0.414912,DOWN
8.8e-05,4,0.085106,0.041041,0.271794,0.003467,0.422915,0.414912,DOWN
8.8e-05,4,0.106383,0.041041,0.228206,0.003467,0.422915,0.414912,DOWN
8.8e-05,4,0.12766,0.041041,0.183576,0.003467,0.422915,0.414912,DOWN
8.8e-05,4,0.148936,0.041041,0.162452,0.003467,0.422915,0.414912,DOWN
8.8e-05,4,0.170213,0.046956,0.151592,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.191489,0.046956,0.147724,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.212766,0.046956,0.174353,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.234043,0.047106,0.2169,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.255319,0.049868,0.307349,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.276596,0.047106,0.403451,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.297872,0.046956,0.407766,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.319149,0.041161,0.465486,0.003467,0.422915,0.414912,DOWN
8.8e-05,4,0.340426,0.040711,0.490777,0.003467,0.422915,0.414912,DOWN
8.8e-05,4,0.361702,0.041161,0.493603,0.003467,0.422915,0.414912,DOWN
8.8e-05,4,0.382979,0.045515,0.519786,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.404255,0.046956,0.531836,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.425532,0.046956,0.520976,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.446809,0.047106,0.490925,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.468085,0.047106,0.49762,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.489362,0.047106,0.490479,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.510638,0.047106,0.482892,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.531915,0.047436,0.475751,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.553191,0.047436,0.474412,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.574468,0.047106,0.466825,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.595745,0.047106,0.458792,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.617021,0.047106,0.446742,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.638298,0.046956,0.439601,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.659574,0.046956,0.442428,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.680851,0.042482,0.450461,0.003467,0.422915,0.414912,DOWN
8.8e-05,4,0.702128,0.042482,0.468015,0.003467,0.422915,0.414912,DOWN
8.8e-05,4,0.723404,0.046956,0.510562,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.744681,0.046956,0.592086,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.765957,0.046956,0.584796,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.787234,0.042482,0.558018,0.003467,0.422915,0.414912,DOWN
8.8e-05,4,0.808511,0.040711,0.52053,0.003467,0.422915,0.414912,DOWN
8.8e-05,4,0.829787,0.040711,0.493454,0.003467,0.422915,0.414912,DOWN
8.8e-05,4,0.851064,0.042482,0.473817,0.003467,0.422915,0.414912,DOWN
8.8e-05,4,0.87234,0.041882,0.453585,0.003467,0.422915,0.414912,DOWN
8.8e-05,4,0.893617,0.046956,0.407468,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.914894,0.046956,0.371169,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.93617,0.056443,0.422345,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.957447,0.051699,0.442577,0.003467,0.422915,0.414912,UP
8.8e-05,4,0.978723,0.075868,0.46385,0.003467,0.422915,0.414912,UP
8.8e-05,4,1.0,0.075267,0.462065,0.003467,0.422915,0.414912,UP
0.000133,5,0.0,0.075868,0.459833,0.003467,0.422915,0.414912,UP
0.000133,5,0.021277,0.075868,0.434543,0.003467,0.422915,0.414912,UP
0.000133,5,0.042553,0.074517,0.395567,0.003467,0.422915,0.414912,UP
0.000133,5,0.06383,0.075267,0.327879,0.003467,0.422915,0.414912,UP
0.000133,5,0.085106,0.075868,0.273282,0.003467,0.422915,0.414912,UP
0.000133,5,0.106383,0.074517,0.232223,0.003467,0.422915,0.414912,UP
0.000133,5,0.12766,0.073976,0.187295,0.003467,0.422915,0.414912,UP
0.000133,5,0.148936,0.073976,0.164237,0.003467,0.422915,0.414912,UP
0.000133,5,0.170213,0.076948,0.154418,0.003467,0.422915,0.414912,UP
0.000133,5,0.191489,0.074367,0.159625,0.003467,0.422915,0.414912,UP
0.000133,5,0.212766,0.074367,0.182981,0.003467,0.422915,0.414912,UP
0.000133,5,0.234043,0.076948,0.226867,0.003467,0.422915,0.414912,UP
0.000133,5,0.255319,0.077999,0.314192,0.003467,0.422915,0.414912,UP
0.000133,5,0.276596,0.077039,0.401517,0.003467,0.422915,0.414912,UP
0.000133,5,0.297872,0.089798,0.405832,0.003467,,0.414912,UP
0.000133,5,0.319149,0.089798,0.457751,0.003467,,0.414912,UP
0.000133,5,0.340426,0.089798,0.496727,0.003467,,0.414912,UP
0.000133,5,0.361702,0.089798,0.500595,0.003467,,0.414912,UP
0.000133,5,0.382979,0.149664,0.542101,0.003467,0.422915,0.414912,UP
0.000133,5,0.404255,0.089798,0.550878,0.003467,0.422915,0.414912,UP
0.000133,5,0.425532,0.089798,0.535257,0.003467,0.422915,0.414912,UP
0.000133,5,0.446809,0.089798,0.516662,0.003467,0.422915,0.414912,UP
0.000133,5,0.468085,0.047676,0.50476,0.003467,0.422915,0.414912,DOWN
0.000133,5,0.489362,0.146902,0.495537,0.003467,0.422915,0.414912,UP
0.000133,5,0.510638,0.193287,0.485272,0.003467,0.422915,0.414912,UP
0.000133,5,0.531915,0.193287,0.482594,0.003467,0.422915,0.414912,UP
0.000133,5,0.553191,0.194548,0.473371,0.003467,0.422915,0.414912,UP
0.000133,5,0.574468,0.193287,0.468164,0.003467,,0.414912,UP
0.000133,5,0.595745,0.139636,0.461619,0.003467,0.422915,0.414912,UP
0.000133,5,0.617021,0.149664,0.456709,0.003467,0.422915,0.414912,UP
0.000133,5,0.638298,0.089798,0.439453,0.003467,0.422915,0.414912,UP
0.000133,5,0.659574,0.089798,0.438411,0.003467,0.422915,0.414912,UP
0.000133,5,0.680851,0.06626,0.441684,0.003467,0.422915,0.414912,DOWN
0.000133,5,0.702128,0.089798,0.458792,0.003467,0.422915,0.414912,UP
0.000133,5,0.723404,0.089798,0.499554,0.003467,0.422915,0.414912,UP
0.000133,5,0.744681,0.077039,0.54939,0.003467,0.422915,0.414912,DOWN
0.000133,5,0.765957,0.047586,0.53377,0.003467,0.422915,0.414912,DOWN
0.000133,5,0.787234,0.076948,0.505504,0.003467,0.422915,0.414912,DOWN
0.000133,5,0.808511,0.076948,0.458346,0.003467,0.422915,0.414912,DOWN
0.000133,5,0.829787,0.074036,0.429485,0.003467,0.422915,0.414912,DOWN
0.000133,5,0.851064,0.047586,0.399137,0.003467,0.422915,0.414912,DOWN
0.000133,5,0.87234,0.047586,0.376525,0.003467,0.422915,0.414912,DOWN
0.000133,5,0.893617,0.072835,0.352127,0.003467,0.422915,0.414912,DOWN
0.000133,5,0.914894,0.047586,0.309283,0.003467,0.422915,0.414912,DOWN
0.000133,5,0.93617,0.072835,0.381434,0.003467,0.422915,0.414912,DOWN
0.000133,5,0.957447,0.074367,0.408956,0.003467,0.422915,0.414912,DOWN
0.000133,5,0.978723,0.093611,0.43856,0.003467,0.422915,0.414912,UP
0.000133,5,1.0,0.149664,0.435436,0.003467,0.422915,0.414912,UP
0.000177,6,0.0,0.076948,0.436924,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.021277,0.074336,0.407468,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.042553,0.077039,0.368343,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.06383,0.072835,0.304522,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.085106,0.071905,0.246355,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.106383,0.046956,0.196816,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.12766,0.046956,0.152633,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.148936,0.046806,0.127343,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.170213,0.046956,0.11083,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.191489,0.046956,0.101607,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.212766,0.046956,0.105326,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.234043,0.062417,0.120649,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.255319,0.062417,0.149807,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.276596,0.072145,0.176882,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.297872,0.047106,0.214073,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.319149,0.080581,0.286224,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.340426,0.072145,0.344243,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.361702,0.080581,0.385897,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.382979,0.080581,0.423535,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.404255,0.072745,0.428593,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.425532,0.047376,0.416989,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.446809,0.047256,0.403154,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.468085,0.072145,0.382624,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.489362,0.047256,0.371021,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.510638,0.072145,0.354508,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.531915,0.047256,0.337102,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.553191,0.047256,0.325796,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.574468,0.072145,0.313746,0.003467,0.422915,0.414912,DOWN
0.000177,6,,0.047256,0.296489,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.617021,0.047256,0.287266,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.638298,0.072145,0.284588,0.003467,0.422915,0.414912,UP
0.000177,6,0.659574,0.072745,0.287266,0.003467,0.422915,0.414912,UP
0.000177,6,0.680851,0.080581,0.291431,0.003467,0.422915,0.414912,UP
0.000177,6,0.702128,0.080581,0.318209,0.003467,0.422915,0.414912,UP
0.000177,6,0.723404,0.072745,0.363136,0.003467,0.422915,0.414912,UP
0.000177,6,0.744681,0.080581,0.44942,0.003467,0.422915,0.414912,UP
0.000177,6,0.765957,0.072745,0.458048,0.003467,0.422915,0.414912,UP
0.000177,6,0.787234,0.072145,0.428444,0.003467,0.422915,0.414912,UP
0.000177,6,0.808511,0.047256,0.385302,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.829787,0.047256,0.351532,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.851064,0.047256,0.32535,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.87234,0.047256,0.309432,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.893617,0.047106,0.282059,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.914894,0.047106,0.259447,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.93617,0.072145,0.29753,0.003467,0.422915,0.414912,UP
0.000177,6,0.957447,0.047106,0.31687,0.003467,0.422915,0.414912,DOWN
0.000177,6,0.978723,0.047256,0.3374,0.003467,0.422915,0.414912,DOWN
0.000177,6,1.0,0.047256,0.316572,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.0,0.047106,0.30244,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.021277,0.047106,0.259,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.042553,0.047106,0.234157,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.06383,0.047106,0.182089,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.085106,0.046956,0.140732,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.106383,0.062417,0.111425,0.003467,0.422915,0.414912,UP
0.000221,7,0.12766,0.062417,0.087176,0.003467,0.422915,0.414912,UP
0.000221,7,0.148936,0.062417,0.07349,0.003467,0.422915,0.414912,UP
0.000221,7,0.170213,0.062417,0.058167,0.003467,0.422915,0.414912,UP
0.000221,7,0.191489,0.062417,0.052812,0.003467,0.422915,0.414912,UP
0.000221,7,0.212766,0.063889,0.064267,0.003467,0.422915,0.414912,UP
0.000221,7,0.234043,0.062417,0.074383,0.003467,0.422915,0.414912,UP
