date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.000221,7,0.255319,0.062417,0.090747,0.003467,0.422915,0.414912,UP
0.000221,7,0.276596,0.046956,0.091937,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.297872,0.046956,0.127938,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.319149,0.047256,0.180452,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.340426,0.047256,0.230884,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.361702,0.047256,0.277298,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.382979,0.047376,0.327581,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.404255,0.047376,0.351235,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.425532,0.047256,0.355251,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.446809,0.047256,0.345582,0.003467,0.422915,0.414912,
0.000221,7,0.468085,0.071694,0.337251,0.003467,0.422915,0.414912,UP
0.000221,7,0.489362,0.054131,0.323416,0.003467,0.422915,0.414912,
0.000221,7,0.510638,0.071694,0.308242,0.003467,0.422915,0.414912,UP
0.000221,7,0.531915,0.069383,0.281018,0.003467,0.422915,0.414912,UP
0.000221,7,0.553191,0.047256,0.263612,0.003467,0.422915,0.414912,
0.000221,7,0.574468,0.047256,0.244868,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.595745,0.047256,0.235049,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.617021,0.047106,0.231479,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.638298,0.047256,0.23252,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.659574,0.047106,0.240405,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.680851,0.047256,0.240702,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.702128,0.047256,0.263761,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.723404,0.047286,0.311068,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.744681,0.047436,0.387682,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.765957,0.069383,0.403898,0.003467,0.422915,0.414912,UP
0.000221,7,0.787234,0.047376,0.383071,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.808511,0.047256,0.366706,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.829787,0.047256,0.346772,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.851064,0.047256,0.328771,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.87234,0.047106,0.311068,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.893617,0.047106,0.280571,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.914894,0.047106,0.252455,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.93617,0.047106,0.287414,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.957447,0.047256,0.298869,0.003467,0.422915,0.414912,DOWN
0.000221,7,0.978723,0.047256,0.316424,0.003467,0.422915,0.414912,DOWN
0.000221,7,1.0,0.047106,0.293663,0.003467,0.422915,0.414912,DOWN
0.000265,1,0.0,0.047106,0.282654,0.003467,0.422915,0.414912,
0.000265,1,0.021277,0.047106,0.247694,0.003467,0.422915,0.414912,
0.000265,1,0.042553,0.047106,0.233859,0.003467,0.422915,0.414912,DOWN
0.000265,1,0.06383,0.046956,0.185808,0.003467,0.422915,0.414912,DOWN
0.000265,1,0.085106,0.046956,0.154865,0.003467,0.422915,0.414912,DOWN
0.000265,1,0.106383,0.046956,0.127789,0.003467,0.422915,0.414912,DOWN
0.000265,1,0.12766,0.046956,0.112169,0.003467,0.422915,0.414912,DOWN
0.000265,1,0.148936,0.046806,0.101309,0.003467,0.422915,0.414912,DOWN
0.000265,1,0.170213,0.046806,0.10235,0.003467,0.422915,0.414912,DOWN
0.000265,1,0.191489,0.046806,0.110533,0.003467,0.422915,0.414912,DOWN
0.000265,1,0.212766,0.046806,0.143112,0.003467,0.422915,0.414912,DOWN
0.000265,1,0.234043,0.047256,0.187742,0.003467,0.422915,0.414912,DOWN
0.000265,1,0.255319,0.047256,0.27953,0.003467,0.422915,0.414912,DOWN
0.000265,1,0.276596,0.047106,0.367599,0.003467,0.422915,0.414912,DOWN
0.000265,1,0.297872,0.10475,0.375483,,0.422915,0.414912,UP
0.000265,1,0.319149,0.10475,0.435882,,0.422915,0.414912,UP
0.000265,1,0.340426,0.155878,0.465338,,0.422915,0.414912,UP
0.000265,1,0.361702,0.153206,0.469652,,0.422915,0.414912,UP
0.000265,,0.382979,0.10475,0.512348,,0.422915,0.414912,UP
0.000265,,0.404255,0.10475,0.529753,0.003467,0.422915,0.414912,UP
0.000265,,0.425532,0.10475,0.519042,0.003467,0.422915,0.414912,UP
0.000265,,0.446809,0.074817,0.498959,0.003467,0.422915,0.414912,UP
0.000265,,0.468085,0.10475,0.495091,0.003467,0.422915,0.414912,UP
0.000265,1,0.489362,0.10475,,0.003467,0.422915,0.414912,UP
0.000265,1,0.510638,0.13105,0.488545,0.003467,0.422915,0.414912,UP
0.000265,1,0.531915,0.10475,0.476346,0.003467,0.422915,0.414912,UP
0.000265,1,0.553191,0.10475,0.478578,0.003467,0.422915,0.414912,UP
0.000265,1,0.574468,0.13105,0.478429,0.003467,0.422915,0.414912,UP
0.000265,1,,,0.473222,0.003467,0.422915,0.414912,UP
0.000265,1,0.617021,,0.467718,0.003467,0.422915,0.414912,UP
0.000265,1,0.638298,,0.457007,0.003467,0.422915,0.414912,UP
0.000265,1,0.659574,,0.472925,0.003467,0.422915,0.414912,UP
0.000265,1,0.680851,0.179596,0.489289,0.003467,0.422915,0.414912,UP
0.000265,1,0.702128,0.179596,0.53734,0.003467,0.422915,0.414912,UP
0.000265,1,0.723404,0.209229,0.591639,0.003467,0.422915,0.414912,UP
0.000265,1,0.744681,0.194548,0.651592,0.003467,0.422915,0.414912,UP
0.000265,1,0.765957,0.193287,0.629575,0.003467,0.422915,0.414912,UP
0.000265,1,0.787234,0.179596,0.597292,0.003467,0.422915,0.414912,UP
0.000265,1,0.808511,0.179596,0.558316,0.003467,0.422915,0.414912,UP
0.000265,1,0.829787,0.13105,0.526034,0.003467,0.422915,0.414912,UP
0.000265,1,0.851064,0.155878,0.497025,0.003467,0.422915,0.414912,UP
0.000265,1,0.87234,0.10475,0.471883,0.003467,0.422915,0.414912,UP
0.000265,1,0.893617,0.109283,0.427998,0.003467,0.422915,0.414912,UP
0.000265,1,0.914894,0.10475,0.3795,0.003467,0.422915,0.414912,UP
0.000265,1,0.93617,0.088327,0.425022,0.003467,0.422915,0.414912,DOWN
0.000265,1,0.957447,0.088327,0.448825,0.003467,0.422915,0.414912,DOWN
0.000265,1,0.978723,0.109283,0.468462,0.003467,0.422915,0.414912,UP
0.000265,1,1.0,0.077039,0.46385,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.0,0.077039,0.459685,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.021277,0.088327,0.438857,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.042553,0.047256,0.409551,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.06383,0.047106,0.341416,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.085106,0.047106,0.279232,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.106383,0.046956,0.236686,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.12766,0.046956,0.193692,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.148936,0.062417,0.167361,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.170213,0.077999,0.157542,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.191489,0.077999,0.158137,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.212766,0.077999,0.186105,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.234043,0.083794,0.233115,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.255319,0.085415,0.323862,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.276596,0.162093,0.436626,0.003467,0.422915,0.414912,UP
0.00031,2,0.297872,0.162093,0.447188,0.003467,0.422915,0.414912,UP
0.00031,2,0.319149,0.179596,0.505802,0.003467,0.422915,0.414912,UP
0.00031,2,0.340426,0.179596,0.528265,0.003467,0.422915,0.414912,UP
0.00031,2,0.361702,0.179596,0.523654,0.003467,0.422915,0.414912,UP
0.00031,2,0.382979,0.179596,0.558762,0.003467,0.422915,0.414912,UP
0.00031,2,0.404255,0.179596,0.5723,0.003467,0.422915,0.414912,UP
0.00031,2,0.425532,0.162093,0.553704,0.003467,0.422915,0.414912,UP
0.00031,2,0.446809,0.10475,0.533621,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.468085,0.162093,0.516513,0.003467,0.422915,0.414912,UP
0.00031,2,0.489362,0.143389,0.509223,0.003467,0.422915,0.414912,UP
0.00031,2,0.510638,0.13105,0.497173,0.003467,0.422915,0.414912,UP
0.00031,2,0.531915,0.143389,0.499851,0.003467,0.422915,0.414912,UP
0.00031,2,0.553191,0.143389,0.502083,0.003467,0.422915,0.414912,UP
0.00031,2,0.574468,0.143389,0.491372,0.003467,0.422915,0.414912,UP
0.00031,2,0.595745,0.143389,0.479768,0.003467,0.422915,0.414912,UP
0.00031,2,0.617021,0.13105,0.47471,0.003467,0.422915,0.414912,UP
0.00031,2,0.638298,0.13105,0.468015,0.003467,0.422915,0.414912,UP
0.00031,2,0.659574,0.13105,0.484826,0.003467,0.422915,0.414912,UP
0.00031,2,0.680851,0.162093,0.498959,0.003467,0.422915,0.414912,UP
0.00031,2,0.702128,0.179596,0.540762,0.003467,0.422915,0.414912,UP
0.00031,2,0.723404,0.194548,0.612169,0.003467,0.422915,0.414912,UP
0.00031,2,0.744681,0.194548,0.678667,0.003467,0.422915,0.414912,UP
0.00031,2,0.765957,0.194548,0.665873,0.003467,0.422915,0.414912,UP
0.00031,2,0.787234,0.188904,0.635228,0.003467,0.422915,0.414912,UP
0.00031,2,0.808511,0.179596,0.585242,0.003467,0.422915,0.414912,UP
0.00031,2,0.829787,0.179596,0.562035,0.003467,0.422915,0.414912,UP
0.00031,2,0.851064,0.143389,0.535852,0.003467,0.422915,0.414912,UP
0.00031,2,0.87234,0.121713,0.508033,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.893617,0.10475,0.463106,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.914894,0.10475,0.422047,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.93617,0.13105,0.458941,0.003467,0.422915,0.414912,UP
0.00031,2,0.957447,0.121713,0.470098,0.003467,0.422915,0.414912,DOWN
0.00031,2,0.978723,0.090759,0.488396,0.003467,0.422915,0.414912,DOWN
0.00031,2,1.0,0.121713,0.480661,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.0,0.121713,0.486314,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.021277,0.121713,0.459387,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.042553,0.085415,0.431419,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.06383,0.083794,0.363582,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.085106,0.083794,0.311068,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.106383,0.080581,0.258554,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.12766,0.077999,0.217197,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.148936,0.077999,0.186998,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.170213,0.062417,0.175245,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.191489,0.062417,0.173312,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.212766,0.077999,0.202321,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.234043,0.077999,0.243529,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.255319,0.121713,0.345284,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.276596,0.140267,0.451503,0.003467,0.422915,0.414912,UP
0.000354,3,0.297872,0.162093,0.461321,0.003467,0.422915,0.414912,UP
0.000354,3,0.319149,0.193287,0.525588,0.003467,0.422915,0.414912,UP
0.000354,3,0.340426,0.179596,0.544183,0.003467,0.422915,0.414912,UP
0.000354,3,0.361702,0.162093,0.533323,0.003467,0.422915,0.414912,UP
0.000354,3,0.382979,0.140267,0.563672,0.003467,0.422915,0.414912,UP
0.000354,3,0.404255,0.119731,0.567986,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.425532,0.119731,0.551175,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.446809,0.119731,0.529902,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.468085,0.089798,0.518298,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.489362,0.119731,0.503422,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.510638,0.119731,0.492264,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.531915,0.089798,0.481702,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.553191,0.089798,0.472925,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.574468,0.089798,0.468908,0.003467,0.422915,0.414912,DOWN
0.000354,3,,0.089798,0.456412,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.617021,0.089798,0.441238,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.638298,0.089798,0.43499,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.659574,0.045214,0.450164,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.680851,0.089798,0.463106,0.003467,0.422915,0.414912,DOWN
0.000354,3,0.702128,0.119731,0.500149,0.003467,0.422915,0.414912,UP
0.000354,3,0.723404,0.203525,0.570217,0.003467,0.422915,0.414912,UP
0.000354,3,0.744681,0.203525,0.645492,0.003467,0.422915,0.414912,UP
0.000354,3,0.765957,0.203525,0.632699,0.003467,0.422915,0.414912,UP
0.000354,3,0.787234,0.193287,0.604582,0.003467,0.422915,0.414912,UP
0.000354,3,0.808511,0.162093,0.565605,0.003467,0.422915,0.414912,UP
0.000354,3,0.829787,0.140267,0.540315,0.003467,0.422915,0.414912,UP
0.000354,3,0.851064,0.119731,0.519786,0.003467,0.422915,0.414912,UP
0.000354,3,0.87234,0.119731,0.488694,0.003467,0.422915,0.414912,UP
0.000354,3,0.893617,0.119731,0.44823,0.003467,0.422915,0.414912,UP
0.000354,3,0.914894,0.119731,0.399732,0.003467,0.422915,0.414912,UP
0.000354,3,0.93617,0.140267,0.448825,0.003467,0.422915,0.414912,UP
0.000354,3,0.957447,0.13105,0.464296,0.003467,0.422915,0.414912,UP
0.000354,3,0.978723,0.134622,0.487652,0.003467,0.422915,0.414912,UP
0.000354,3,1.0,0.121713,0.488545,0.003467,0.422915,0.414912,UP
0.000398,4,0.0,0.140267,0.49033,0.003467,0.422915,0.414912,UP
0.000398,4,0.021277,0.121713,0.463999,0.003467,0.422915,0.414912,UP
0.000398,4,0.042553,0.111024,0.428741,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.06383,0.090759,0.366855,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.085106,0.077999,0.307349,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.106383,0.077999,0.261232,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.12766,0.062417,0.215115,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.148936,0.077999,0.186254,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.170213,0.074877,0.170336,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.191489,0.074877,0.171526,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.212766,0.081122,0.199494,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.234043,0.081122,0.241595,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.255319,0.114057,0.338143,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.276596,0.13105,0.44332,0.003467,0.422915,0.414912,UP
0.000398,4,0.297872,0.13105,0.45537,0.003467,0.422915,0.414912,UP
0.000398,4,0.319149,0.149634,0.524695,0.003467,0.422915,0.414912,UP
0.000398,4,0.340426,0.149634,0.543737,0.003467,0.422915,0.414912,UP
0.000398,4,0.361702,0.13105,0.536894,0.003467,0.422915,0.414912,UP
0.000398,4,0.382979,0.110724,0.57706,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.404255,0.110724,0.586581,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.425532,0.107752,0.571407,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.446809,0.107752,0.552812,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.468085,0.107752,0.537043,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.489362,0.074817,0.530646,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.510638,0.074817,0.523951,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.531915,0.074817,0.514579,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.553191,0.074817,0.500149,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.574468,0.107752,0.502678,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.595745,0.074817,0.495537,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.617021,0.074817,0.488545,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.638298,0.107752,0.48557,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.659574,0.107752,0.496578,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.680851,0.107752,0.517852,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.702128,0.121713,0.557126,0.003467,0.422915,0.414912,UP
0.000398,4,0.723404,0.149664,0.616483,0.003467,0.422915,0.414912,UP
0.000398,4,0.744681,0.149664,0.678667,0.003467,0.422915,0.414912,UP
0.000398,4,0.765957,0.149664,0.670485,0.003467,0.422915,0.414912,UP
0.000398,4,0.787234,0.149664,0.646534,0.003467,0.422915,0.414912,UP
0.000398,4,0.808511,0.149664,0.608599,0.003467,0.422915,0.414912,UP
0.000398,4,0.829787,0.134622,0.578697,0.003467,0.422915,0.414912,UP
0.000398,4,0.851064,0.121713,0.560399,0.003467,0.422915,0.414912,UP
0.000398,4,0.87234,0.110724,0.528265,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.893617,0.107752,0.475602,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.914894,0.107752,0.430527,0.003467,0.422915,0.414912,DOWN
0.000398,4,0.93617,0.121713,0.477388,0.003467,0.422915,0.414912,UP
0.000398,4,0.957447,0.13093,0.49033,0.003467,0.422915,0.414912,UP
0.000398,4,0.978723,0.13093,0.500446,0.003467,0.422915,0.414912,UP
0.000398,4,1.0,0.13093,0.489586,0.003467,0.422915,0.414912,UP
0.000442,5,0.0,0.13093,0.485421,0.003467,0.422915,0.414912,UP
0.000442,5,0.021277,0.121713,0.461619,0.003467,0.422915,0.414912,UP
0.000442,5,0.042553,0.111024,0.433948,0.003467,0.422915,0.414912,UP
0.000442,5,0.06383,0.090759,0.364177,0.003467,0.422915,0.414912,DOWN
0.000442,5,0.085106,0.081122,0.308688,0.003467,0.422915,0.414912,DOWN
0.000442,5,0.106383,0.081122,0.262571,0.003467,0.422915,0.414912,DOWN
0.000442,5,0.12766,0.081122,0.217197,0.003467,0.422915,0.414912,DOWN
0.000442,5,0.148936,0.081122,0.190866,0.003467,0.422915,0.414912,DOWN
0.000442,5,0.170213,0.081122,0.176138,0.003467,0.422915,0.414912,DOWN
0.000442,5,0.191489,0.081122,0.175245,0.003467,0.422915,0.414912,DOWN
0.000442,5,0.212766,0.081122,0.203511,0.003467,0.422915,0.414912,DOWN
0.000442,5,0.234043,0.121713,0.246504,0.003467,0.422915,0.414912,UP
0.000442,5,0.255319,0.134622,0.339334,0.003467,0.422915,0.414912,UP
0.000442,5,0.276596,0.14447,0.444511,0.003467,0.422915,0.414912,UP
0.000442,5,0.297872,0.044134,0.459833,0.003467,0.422915,0.414912,DOWN
0.000442,5,0.319149,0.07926,0.526778,0.003467,0.422915,0.414912,DOWN
0.000442,5,0.340426,0.13105,0.546712,0.003467,0.422915,0.414912,UP
0.000442,5,0.361702,0.13096,0.543886,0.003467,0.422915,0.414912,UP
0.000442,5,0.382979,0.178095,0.576317,0.003467,0.422915,0.414912,UP
0.000442,5,0.404255,0.168338,0.582565,0.003467,0.422915,0.414912,UP
0.000442,5,0.425532,0.168338,0.564713,0.003467,0.422915,0.414912,UP
0.000442,5,0.446809,0.149634,0.545076,0.003467,0.422915,0.414912,UP
