date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.000664,3,0.659574,0.124835,0.476941,0.003467,0.422915,0.414912,UP
0.000664,3,0.680851,0.125706,0.491818,0.003467,0.422915,0.414912,UP
0.000664,3,0.702128,0.155878,0.535555,0.003467,0.422915,0.414912,UP
0.000664,3,0.723404,0.155878,0.622434,0.003467,0.422915,0.414912,UP
0.000664,3,0.744681,0.190165,0.703511,0.003467,0.422915,0.414912,UP
0.000664,3,0.765957,0.125706,0.701726,0.003467,0.422915,0.414912,UP
0.000664,3,0.787234,0.125706,0.674055,0.003467,0.422915,0.414912,UP
0.000664,3,0.808511,0.125706,0.63731,0.003467,0.422915,0.414912,UP
0.000664,3,0.829787,0.125706,0.60964,0.003467,0.422915,0.414912,UP
0.000664,3,0.851064,0.155878,0.588515,0.003467,0.422915,0.414912,UP
0.000664,3,0.87234,0.125706,0.56501,0.003467,0.422915,0.414912,UP
0.000664,3,0.893617,0.124835,0.508628,0.003467,0.422915,0.414912,UP
0.000664,3,0.914894,0.124835,0.455668,0.003467,0.422915,0.414912,UP
0.000664,3,0.93617,0.128498,0.487057,0.003467,0.422915,0.414912,UP
0.000664,3,0.957447,0.125706,0.495091,0.003467,0.422915,0.414912,UP
0.000664,3,0.978723,0.125706,0.507289,0.003467,0.422915,0.414912,UP
0.000664,3,1.0,0.125706,0.500893,0.003467,0.422915,0.414912,UP
0.000708,4,0.0,0.125706,0.495091,0.003467,0.422915,0.414912,UP
0.000708,4,0.021277,0.125706,0.476793,0.003467,0.422915,0.414912,UP
0.000708,4,0.042553,0.106761,0.448676,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.06383,0.098775,0.386195,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.085106,0.081122,0.328771,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.106383,0.081122,0.282952,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.12766,0.081122,0.23371,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.148936,0.081122,0.195775,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.170213,0.044043,0.175989,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.191489,0.044043,0.178816,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.212766,0.044104,0.207081,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.234043,0.081122,0.256471,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.255319,0.119611,0.365665,0.003467,0.422915,0.414912,UP
0.000708,4,0.276596,0.124204,0.475454,0.003467,0.422915,0.414912,UP
0.000708,4,0.297872,0.044224,0.502678,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.319149,0.124204,0.567837,0.003467,0.422915,0.414912,UP
0.000708,4,0.340426,0.124204,0.58078,0.003467,0.422915,0.414912,UP
0.000708,4,0.361702,0.124204,0.564118,0.003467,0.422915,0.414912,UP
0.000708,4,0.382979,0.124204,0.582267,0.003467,0.422915,0.414912,UP
0.000708,4,0.404255,0.095773,0.586879,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.425532,0.095773,0.564713,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.446809,0.095773,0.531836,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.468085,0.095773,0.511604,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.489362,0.044224,0.500893,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.510638,0.044134,0.48914,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.531915,0.044134,0.471883,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.553191,0.044134,0.465338,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.574468,0.044104,0.461916,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.595745,0.044104,0.455668,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.617021,0.044104,0.445552,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.638298,0.044104,0.439899,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.659574,0.044104,0.451949,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.680851,0.044134,0.465338,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.702128,0.044134,0.497917,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.723404,0.095773,0.587474,0.003467,0.422915,0.414912,UP
0.000708,4,0.744681,0.124204,0.656501,0.003467,0.422915,0.414912,UP
0.000708,4,0.765957,0.095773,0.653972,0.003467,0.422915,0.414912,UP
0.000708,4,0.787234,0.044224,0.638352,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.808511,0.044134,0.600268,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.829787,0.044104,0.572895,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.851064,0.044134,0.55177,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.87234,0.044134,0.528563,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.893617,0.044104,0.478727,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.914894,0.044104,0.426659,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.93617,0.124204,0.472925,0.003467,0.422915,0.414912,UP
0.000708,4,0.957447,0.044134,0.485421,0.003467,0.422915,0.414912,DOWN
0.000708,4,0.978723,0.044134,0.497471,0.003467,0.422915,0.414912,DOWN
0.000708,4,1.0,0.044134,0.492264,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.0,0.095773,0.47828,0.003467,0.422915,0.414912,UP
0.000752,5,0.021277,0.044134,0.457007,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.042553,0.044104,0.435138,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.06383,0.044104,0.373996,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.085106,0.044104,0.317763,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.106383,0.044104,0.276406,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.12766,0.044104,0.23133,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.148936,0.044104,0.201577,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.170213,0.044104,0.182386,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.191489,0.081122,0.182237,0.003467,0.422915,0.414912,UP
0.000752,5,0.212766,0.081122,0.204255,0.003467,0.422915,0.414912,UP
0.000752,5,0.234043,0.087366,0.256769,0.003467,0.422915,0.414912,UP
0.000752,5,0.255319,0.124204,0.355995,0.003467,0.422915,0.414912,UP
0.000752,5,0.276596,0.124204,0.458941,0.003467,0.422915,0.414912,UP
0.000752,5,0.297872,0.095473,0.493454,0.003467,0.422915,0.414912,UP
0.000752,5,0.319149,0.124204,0.561291,0.003467,0.422915,0.414912,UP
0.000752,5,0.340426,0.095473,0.580036,0.003467,0.422915,0.414912,UP
0.000752,5,0.361702,0.095473,0.567539,0.003467,0.422915,0.414912,UP
0.000752,5,0.382979,0.124204,0.591044,0.003467,0.422915,0.414912,UP
0.000752,5,0.404255,0.095473,0.589705,0.003467,0.422915,0.414912,UP
0.000752,5,0.425532,0.095473,0.567093,0.003467,0.422915,0.414912,UP
0.000752,5,0.446809,0.083103,0.542398,0.003467,0.422915,0.414912,UP
0.000752,5,0.468085,0.095473,0.52053,0.003467,0.422915,0.414912,UP
0.000752,5,0.489362,0.095473,0.514877,0.003467,0.422915,0.414912,UP
0.000752,5,0.510638,0.044224,0.503273,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.531915,0.044224,0.490777,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.553191,0.044224,0.479768,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.574468,0.044224,0.470693,0.003467,0.422915,0.414912,DOWN
0.000752,5,,0.044224,0.461321,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.617021,0.044224,0.448378,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.638298,0.044224,0.438709,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.659574,0.044224,0.445403,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.680851,0.049628,0.458941,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.702128,0.095473,0.488545,0.003467,0.422915,0.414912,UP
0.000752,5,0.723404,0.124204,0.566201,0.003467,0.422915,0.414912,UP
0.000752,5,0.744681,0.124204,0.625707,0.003467,0.422915,0.414912,UP
0.000752,5,0.765957,0.124234,0.613657,0.003467,0.422915,0.414912,UP
0.000752,5,0.787234,0.095473,0.588069,0.003467,0.422915,0.414912,UP
0.000752,5,0.808511,0.044224,0.54582,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.829787,0.044134,0.508331,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.851064,0.095473,0.500298,0.003467,0.422915,0.414912,UP
0.000752,5,0.87234,0.095473,0.480661,0.003467,0.422915,0.414912,UP
0.000752,5,0.893617,0.044224,0.443618,0.003467,0.422915,0.414912,DOWN
0.000752,5,0.914894,0.10535,0.399732,0.003467,0.422915,0.414912,UP
0.000752,5,0.93617,0.161553,0.450461,0.003467,0.422915,0.414912,UP
0.000752,5,0.957447,0.124204,0.467272,0.003467,0.422915,0.414912,UP
0.000752,5,0.978723,0.132491,0.487206,0.003467,0.422915,0.414912,UP
0.000752,5,1.0,0.124204,0.485272,0.003467,0.422915,0.414912,UP
0.000796,6,0.0,0.124204,0.475454,0.003467,0.422915,0.414912,UP
0.000796,6,0.021277,0.124204,0.453436,0.003467,0.422915,0.414912,UP
0.000796,6,0.042553,0.107962,0.424576,0.003467,0.422915,0.414912,UP
0.000796,6,0.06383,0.10535,0.361648,0.003467,0.422915,0.414912,UP
0.000796,6,0.085106,0.090249,0.299018,0.003467,0.422915,0.414912,UP
0.000796,6,0.106383,0.081122,0.248289,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.12766,0.074877,0.203957,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.148936,0.074877,0.164683,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.170213,0.081122,0.140434,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.191489,0.081122,0.128979,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.212766,0.076018,0.135079,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.234043,0.081122,0.150104,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.255319,0.081122,0.193246,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.276596,0.090429,0.230735,0.003467,0.422915,0.414912,UP
0.000796,6,0.297872,0.090939,0.281464,0.003467,0.422915,0.414912,UP
0.000796,6,0.319149,0.122703,0.366706,0.003467,0.422915,0.414912,UP
0.000796,6,0.340426,0.137174,0.436328,0.003467,0.422915,0.414912,UP
0.000796,6,0.361702,0.137174,0.47352,0.003467,0.422915,0.414912,UP
0.000796,6,0.382979,0.156989,0.505207,0.003467,0.422915,0.414912,UP
0.000796,6,0.404255,0.156989,0.499107,0.003467,0.422915,0.414912,UP
0.000796,6,0.425532,0.156989,0.466528,0.003467,0.422915,0.414912,UP
0.000796,6,0.446809,0.137174,0.439304,0.003467,0.422915,0.414912,UP
0.000796,6,0.468085,0.137174,0.411336,0.003467,0.422915,0.414912,UP
0.000796,6,0.489362,0.122703,0.387385,0.003467,0.422915,0.414912,UP
0.000796,6,0.510638,0.122703,0.365367,0.003467,0.422915,0.414912,UP
0.000796,6,0.531915,0.122703,0.350342,0.003467,0.422915,0.414912,UP
0.000796,6,0.553191,0.090939,0.335168,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.574468,0.090939,0.308242,0.003467,0.422915,0.414912,DOWN
0.000796,6,,0.090939,0.30125,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.617021,0.102978,0.297382,0.003467,0.422915,0.414912,UP
0.000796,6,0.638298,0.099526,0.300357,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.659574,0.100997,0.311961,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.680851,0.122703,0.332639,0.003467,0.422915,0.414912,UP
0.000796,6,0.702128,0.145851,0.390509,0.003467,0.422915,0.414912,UP
0.000796,6,0.723404,0.209109,0.47114,0.003467,0.422915,0.414912,UP
0.000796,6,0.744681,0.209109,0.55787,0.003467,0.422915,0.414912,UP
0.000796,6,0.765957,0.15759,0.559655,0.003467,0.422915,0.414912,UP
0.000796,6,0.787234,0.122703,0.533472,0.003467,0.422915,0.414912,UP
0.000796,6,0.808511,0.137174,0.494644,0.003467,0.422915,0.414912,UP
0.000796,6,0.829787,0.122703,0.458346,0.003467,0.422915,0.414912,UP
0.000796,6,0.851064,0.090939,0.429634,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.87234,0.090068,0.405088,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.893617,0.090939,0.373847,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.914894,0.102978,0.339036,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.93617,0.102978,0.36983,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.957447,0.102978,0.375632,0.003467,0.422915,0.414912,DOWN
0.000796,6,0.978723,0.122703,0.392443,0.003467,0.422915,0.414912,UP
0.000796,6,1.0,0.102978,0.371169,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.0,0.090219,0.353169,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.021277,0.090939,0.304671,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.042553,0.083644,0.276555,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.06383,0.083644,0.227016,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.085106,0.083644,0.185361,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.106383,0.081122,0.151294,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.12766,0.081122,0.12526,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.148936,0.076618,0.101904,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.170213,0.076018,0.090152,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.191489,0.076018,0.085094,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.212766,0.081122,0.090598,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.234043,0.081122,0.100565,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.255319,0.081122,0.123178,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.276596,0.081962,0.147873,0.003467,0.422915,0.414912,DOWN
,7,0.297872,0.083884,0.175841,0.003467,0.422915,0.414912,DOWN
,7,0.319149,0.083884,0.23371,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.340426,0.089798,0.292472,0.003467,0.422915,0.414912,DOWN
,7,0.361702,0.117029,0.341267,0.003467,0.422915,0.414912,UP
,7,0.382979,0.122703,0.385004,0.003467,0.422915,0.414912,UP
0.000841,7,0.404255,0.122703,0.396608,0.003467,0.422915,0.414912,UP
,7,0.425532,0.122703,0.383814,0.003467,0.422915,0.414912,UP
0.000841,7,0.446809,0.122703,0.366558,0.003467,0.422915,0.414912,UP
0.000841,7,0.468085,0.122703,0.348111,0.003467,0.422915,0.414912,UP
0.000841,7,0.489362,0.102978,0.329515,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.510638,0.089798,0.312258,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.531915,0.087426,0.29515,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.553191,0.087426,0.274026,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.574468,0.087426,0.254686,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.595745,0.083884,0.240405,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.617021,0.083884,0.229694,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.638298,0.083884,0.234157,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.659574,0.087426,0.245611,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.680851,0.089798,0.270009,0.003467,0.422915,0.414912,DOWN
0.000841,7,0.702128,0.13192,0.32892,0.003467,0.422915,0.414912,UP
0.000841,7,0.723404,0.156989,0.430824,0.003467,0.422915,0.414912,UP
0.000841,7,0.744681,0.15759,0.517406,0.003467,0.422915,0.414912,UP
0.000841,7,0.765957,0.15759,0.533472,0.003467,0.422915,0.414912,UP
0.000841,7,0.787234,0.122703,0.521571,0.003467,0.422915,0.414912,UP
0.000841,7,0.808511,0.13093,0.497173,0.003467,0.422915,0.414912,UP
0.000841,7,0.829787,0.122703,0.469206,0.003467,0.422915,0.414912,UP
0.000841,7,0.851064,0.13093,0.453436,0.003467,0.422915,0.414912,UP
0.000841,7,0.87234,0.126606,0.436626,0.003467,0.422915,0.414912,UP
0.000841,7,0.893617,0.122703,0.394972,0.003467,0.422915,0.414912,UP
0.000841,7,0.914894,0.122703,0.349598,0.003467,0.422915,0.414912,UP
0.000841,7,0.93617,0.117029,0.371616,0.003467,0.422915,0.414912,UP
0.000841,7,0.957447,0.122703,0.370723,0.003467,0.422915,0.414912,UP
0.000841,7,0.978723,0.122703,0.378161,0.003467,0.422915,0.414912,UP
0.000841,7,1.0,0.102978,0.354508,0.003467,0.422915,0.414912,DOWN
0.000885,1,0.0,0.087426,0.342011,0.003467,0.422915,0.414912,DOWN
0.000885,1,0.021277,0.087426,0.304374,0.003467,0.422915,0.414912,DOWN
0.000885,1,0.042553,0.087426,0.289497,0.003467,0.422915,0.414912,DOWN
0.000885,1,0.06383,0.083884,0.246802,0.003467,0.422915,0.414912,DOWN
0.000885,1,0.085106,0.081962,0.210205,0.003467,0.422915,0.414912,DOWN
0.000885,1,0.106383,0.081962,0.18313,0.003467,0.422915,0.414912,DOWN
0.000885,1,0.12766,0.081122,0.163047,0.003467,0.422915,0.414912,DOWN
0.000885,1,0.148936,0.081122,0.144749,0.003467,0.422915,0.414912,DOWN
0.000885,1,0.170213,0.087366,0.143856,0.003467,0.422915,0.414912,DOWN
0.000885,1,0.191489,0.09238,0.152633,0.003467,0.422915,0.414912,DOWN
0.000885,1,0.212766,0.093611,0.185808,0.003467,0.422915,0.414912,DOWN
0.000885,1,0.234043,0.122703,0.244421,0.003467,0.422915,0.414912,UP
0.000885,1,0.255319,0.126216,0.345879,0.003467,0.422915,0.414912,UP
0.000885,1,0.276596,0.218266,0.459238,0.003467,0.422915,0.414912,UP
0.000885,1,0.297872,0.155878,,0.003467,0.422915,0.414912,UP
0.000885,1,0.319149,0.21073,0.572449,0.003467,0.422915,0.414912,UP
0.000885,1,0.340426,0.21031,0.594615,0.003467,0.422915,0.414912,UP
0.000885,1,0.361702,0.218266,0.587028,0.003467,0.422915,0.414912,UP
0.000885,1,0.382979,0.299327,0.610086,0.003467,0.422915,0.414912,UP
0.000885,1,0.404255,0.243215,0.615442,0.003467,0.422915,0.414912,UP
0.000885,1,0.425532,0.229014,0.599821,0.003467,0.422915,0.414912,UP
0.000885,1,0.446809,0.229014,0.566944,0.003467,0.422915,0.414912,UP
0.000885,1,0.468085,0.224481,0.547159,0.003467,0.422915,0.414912,UP
0.000885,1,0.489362,0.224481,0.540315,0.003467,0.422915,0.414912,UP
0.000885,1,0.510638,0.21073,0.5241,0.003467,0.422915,0.414912,UP
0.000885,1,0.531915,0.209109,0.510711,0.003467,0.422915,0.414912,UP
0.000885,1,0.553191,0.209109,0.502083,0.003467,0.422915,0.414912,UP
0.000885,1,0.574468,0.202714,,0.003467,0.422915,0.414912,UP
0.000885,1,0.595745,0.21073,0.479619,0.003467,0.422915,0.414912,UP
0.000885,1,0.617021,0.21073,0.474264,0.003467,0.422915,0.414912,UP
0.000885,1,0.638298,0.204275,0.46623,0.003467,0.422915,0.414912,UP
0.000885,1,0.659574,0.21073,0.476049,0.003467,0.422915,0.414912,UP
0.000885,1,0.680851,0.217335,0.498215,0.003467,0.422915,0.414912,UP
0.000885,1,0.702128,0.229014,0.558316,0.003467,0.422915,0.414912,UP
0.000885,1,0.723404,0.294584,0.652187,0.003467,0.422915,0.414912,UP
0.000885,1,0.744681,0.298277,0.720173,0.003467,0.422915,0.414912,UP
0.000885,1,0.765957,0.228654,0.707974,0.003467,0.422915,0.414912,UP
0.000885,1,0.787234,0.229014,0.670485,0.003467,0.422915,0.414912,UP
0.000885,1,0.808511,0.224481,0.634037,0.003467,0.422915,0.414912,UP
0.000885,1,0.829787,0.189204,0.610086,0.003467,0.422915,0.414912,UP
