A1,A2,A3,A4,A5,A6,A7,A8,A9,class
46,-2,93,3,46,5,47,46,0,1
41,-3,78,0,42,12,37,37,0,1
46,5,86,0,46,7,40,39,0,1
56,0,96,0,54,14,40,42,2,1
42,-3,99,0,42,0,57,58,2,1
45,-3,85,-1,44,0,41,41,0,1
41,0,81,0,42,17,40,39,0,1
46,0,88,0,44,-26,42,44,2,1
80,-4,84,0,-14,0,4,99,96,5
85,0,88,1,-2,0,3,91,88,5
37,0,75,0,26,23,38,49,12,1
56,-1,96,0,54,3,40,42,2,1
55,0,78,0,6,-31,23,73,50,4
55,-1,79,-6,20,-20,24,59,34,4
41,2,86,5,42,10,45,45,0,1
37,0,77,0,26,-2,41,52,10,1
83,0,86,0,-6,-21,3,94,90,5
56,1,77,0,16,-1,22,62,40,
41,-2,81,0,42,6,40,39,0,1
55,0,78,0,24,-24,23,55,32,
44,-3,86,0,44,0,42,42,0,1
44,2,84,0,44,15,40,40,0,1
44,0,76,1,44,8,32,32,0,1
37,0,77,0,28,511,40,48,8,1
37,0,81,0,24,-5,44,57,14,1
44,3,76,0,44,12,32,32,0,1
37,0,77,-1,34,2,40,43,4,1
37,0,79,0,36,-8,42,43,2,1
54,-1,82,0,54,0,28,28,0,1
49,0,95,2,50,1,46,46,0,1
37,0,76,0,28,24,39,48,8,1
44,1,86,0,44,22,42,42,0,1
45,0,77,0,44,-14,32,34,2,1
42,-2,85,0,42,0,43,44,0,1
51,0,83,0,52,9,32,32,0,1
37,0,78,-4,28,0,41,50,8,1
42,0,78,-3,42,0,37,37,0,1
55,0,96,1,42,-5,41,55,14,
47,0,76,7,46,0,30,30,0,1
57,0,82,5,56,0,25,25,0,1
56,0,95,0,54,1,39,41,2,1
55,0,82,0,-12,-13,26,95,68,4
56,5,80,0,-2,4,24,83,58,4
105,0,106,-3,72,8,1,34,34,5
56,0,82,0,56,27,26,25,0,1
45,0,77,0,46,31,31,30,0,1
57,0,81,3,56,0,24,24,0,1
59,0,86,0,60,3,28,27,0,1
55,1,96,4,50,0,41,47,6,4
37,0,81,0,20,6,44,60,16,1
43,0,77,-7,42,0,34,36,2,1
51,5,102,0,52,9,51,50,0,1
37,0,95,-2,18,-10,58,77,18,1
56,0,77,0,-10,5,21,87,66,4
37,0,81,0,38,9,43,42,0,1
58,0,88,5,56,0,30,31,2,1
37,0,106,0,24,-2,69,83,14,1
43,-2,81,0,42,-10,37,39,2,1
42,4,86,0,42,0,43,44,2,1
43,-1,83,0,42,-3,40,42,2,1
43,1,102,0,42,0,60,61,2,1
56,0,90,0,54,-16,34,35,2,1
44,0,86,-2,42,-30,42,44,2,1
43,0,86,2,42,-1,43,45,2,
55,0,77,-4,28,-12,21,48,28,4
37,0,106,7,36,0,69,70,2,
64,0,113,0,62,-12,48,51,2,
44,3,81,0,42,-13,37,39,2,
37,0,79,-4,36,-5,41,43,2,
37,0,78,0,10,20,41,68,26,
45,0,86,6,44,-12,41,42,2,
41,0,83,0,42,9,41,41,0,
49,0,82,0,50,11,33,33,0,
76,2,81,1,-40,11,5,122,118,5
53,0,86,1,52,-14,33,35,2,
37,0,76,-1,30,0,39,45,6,
55,4,86,0,54,0,30,32,2,
50,3,77,5,50,0,27,28,2,
37,-1,106,-3,36,-5,69,69,0,
41,0,83,0,42,10,41,41,0,
37,0,98,0,30,-13,61,67,6,
39,-3,78,6,38,0,39,39,0,
37,-2,75,0,36,-13,37,39,2,
37,0,77,0,-24,-3,41,103,62,
55,0,83,0,-30,-2,27,114,86,
43,0,81,0,42,-4,38,40,2,
49,3,102,0,50,2,53,53,0,
38,-3,77,6,38,0,39,38,0,
45,0,76,-1,44,-6,31,32,2,
37,-5,77,0,36,1,40,41,0,
46,2,83,0,46,10,37,37,0,
37,0,95,0,16,-7,58,79,22,
37,0,83,1,-2,0,46,85,40,
59,0,86,0,56,-5,27,29,2,
37,0,83,0,16,-24,47,68,22,
45,-1,79,0,46,9,34,33,0,
45,-1,88,0,44,-16,42,44,2,
55,2,72,-13,0,1,17,72,56,
38,0,107,0,38,5,69,68,0,
45,-4,79,0,44,-15,33,35,2,
44,-3,77,0,44,17,33,33,0,
81,0,84,0,-22,-13,4,108,104,5
37,0,81,-1,36,0,44,45,0,
48,0,82,-1,46,-2,34,35,2,
41,0,80,2,42,0,39,39,0,
41,-4,77,0,42,0,36,36,0,
47,3,86,2,46,0,40,40,0,
37,0,78,0,18,-5,41,60,18,
41,0,79,4,42,5,38,38,0,
42,2,86,1,42,0,44,45,2,
62,0,109,2,60,0,47,49,2,
49,0,85,0,50,8,36,36,0,
64,1,113,3,62,0,49,51,2,
37,0,77,4,8,0,41,70,28,
37,0,77,-2,8,0,40,69,28,
48,0,84,8,46,0,36,37,2,
45,0,85,1,46,18,40,39,0,
47,0,86,-7,46,0,39,40,0,
56,5,96,0,50,1,40,47,8,4
37,0,83,0,2,-23,46,80,34,
37,0,81,0,-2,13,44,84,40,
54,1,82,0,54,0,28,28,0,
43,1,76,0,42,0,33,34,2,
55,0,78,-1,8,1,23,70,48,4
41,-1,81,0,42,15,41,40,0,
79,0,83,0,-30,38,4,114,110,5
37,0,81,-4,20,1,44,61,16,
51,0,86,0,52,5,35,34,0,
56,0,95,0,56,4,39,39,0,
37,0,106,0,24,-13,68,82,14,
48,4,77,0,46,0,28,30,2,
45,-1,81,0,44,-17,36,37,2,
45,4,108,0,44,0,63,64,0,
41,-5,108,0,42,0,67,67,0,
37,0,76,0,34,19,39,43,4,
46,3,90,0,46,11,44,43,0,
54,0,88,-2,54,0,34,33,0,
37,-4,90,0,28,0,53,62,8,
43,0,85,1,42,0,42,44,2,
41,0,88,-3,38,-12,48,50,2,
55,-4,80,-2,20,-7,25,59,34,
42,-5,84,0,42,0,42,43,2,
55,0,92,0,-4,5,36,97,60,
51,4,85,0,50,-11,34,36,2,
37,0,78,0,-4,16,42,83,42,
38,-2,92,0,26,31,54,66,12,
41,0,79,-1,38,0,39,41,2,
45,0,88,0,44,-12,42,44,2,
55,4,77,0,54,0,22,23,0,
37,0,81,1,36,0,43,44,2,
45,-1,84,0,44,-5,38,40,2,
48,-1,84,-3,46,-5,36,38,2,
83,0,86,0,-2,21,3,89,86,5
37,0,105,0,18,22,68,87,18,
44,0,86,-2,44,2,43,42,0,
51,-5,77,0,52,0,26,25,0,
37,0,83,0,8,21,46,75,30,
55,4,89,0,54,0,34,35,0,
41,0,83,4,38,-7,42,44,2,
37,0,95,0,10,14,58,84,26,
37,0,80,0,12,11,43,67,24,
42,0,81,4,42,0,39,39,0,
37,0,104,0,26,-25,66,78,12,
39,1,86,7,38,0,46,47,0,
52,-2,83,0,52,0,32,32,0,
42,0,86,-1,42,0,44,45,2,
37,0,81,0,12,-1,44,68,24,
56,1,98,0,44,-1,42,54,12,
37,0,105,5,18,0,68,87,18,
44,-1,79,0,42,-30,36,38,2,
55,0,83,0,54,-1,28,29,2,
37,0,77,0,38,4,39,38,0,
55,0,79,0,16,-18,23,63,40,
37,0,107,1,30,0,70,76,6,
42,0,84,-1,42,-1,42,43,2,
55,0,77,-7,16,10,22,62,40,
49,0,82,0,50,5,33,33,0,
49,0,88,0,46,-8,40,42,2,
45,0,88,0,46,22,42,41,0,
53,0,88,3,52,-10,35,36,2,
51,0,82,0,50,-12,31,33,2,
37,0,82,-2,34,0,45,48,2,
41,0,83,0,42,7,41,41,0,
45,0,106,0,46,14,61,60,0,
43,0,81,0,44,22,37,37,0,
45,0,76,0,46,25,30,29,0,
56,0,76,0,-2,3,20,79,58,
48,1,94,1,46,0,46,48,2,
48,0,95,0,46,0,47,49,2,
37,0,95,0,10,0,58,84,26,
46,0,86,-24,46,0,40,40,0,
52,-1,83,0,52,0,31,31,0,
46,1,77,0,46,6,32,31,0,
41,0,80,0,42,18,39,39,0,
45,2,93,0,46,23,48,47,0,
41,0,84,0,38,-28,43,45,2,
55,-1,87,0,54,-2,32,33,2,
43,-1,87,0,42,-15,44,46,2,
56,0,76,-4,-18,0,20,94,74,
38,2,76,0,38,10,38,37,0,
49,0,84,3,50,0,35,35,0,
41,1,78,0,38,-14,37,39,2,
37,0,75,0,28,43,38,46,8,
55,0,95,0,46,-15,40,49,8,
38,3,86,0,38,21,49,48,0,
37,0,83,0,6,2,46,78,32,
38,-2,80,0,38,0,42,41,0,
45,0,77,0,44,-13,31,33,2,
49,0,88,0,50,2,39,39,0,
56,0,97,0,44,-14,41,53,12,
43,-5,87,0,44,20,44,43,0,
55,-1,76,2674,-22,14,21,99,78,4
37,0,105,-1,24,-4,68,82,14,1
56,0,95,0,50,6,40,46,6,
54,-2,78,-1,54,0,24,24,0,1
49,4,77,0,50,3,28,28,0,1
39,0,77,-6,38,0,39,39,0,1
56,0,92,0,54,3,36,38,2,1
45,-5,82,0,44,-25,37,38,2,1
38,1,77,0,38,12,39,38,0,1
45,0,93,0,44,-4,48,50,2,1
44,1,75,0,42,-20,31,34,2,1
49,0,86,-1,50,15,38,37,0,1
41,0,82,-1,38,-13,41,43,2,1
46,0,85,0,44,-25,39,41,2,1
37,0,78,0,2,28,41,75,34,1
37,0,82,0,16,1,45,66,22,1
55,0,79,0,8,-16,23,71,48,4
85,0,88,-114,0,0,3,88,84,5
37,0,100,0,34,-11,64,67,4,1
37,0,76,0,26,-9,39,50,10,1
37,0,77,1,26,9,40,51,12,1
44,0,89,0,44,17,45,45,0,1
53,1,78,0,52,-7,25,26,2,1
37,0,80,0,28,-6,43,52,8,1
37,0,79,0,24,24,42,55,14,1
41,1,106,-1,42,3,65,65,0,1
38,2,79,0,38,8,41,40,0,1
37,0,76,-4,30,22,39,45,6,1
55,4,81,1,54,0,27,27,0,1
41,0,77,0,42,15,37,36,0,1
56,0,97,-6,46,0,41,50,10,4
37,0,78,0,0,-17,41,78,36,1
37,0,75,0,24,-17,38,52,14,1
62,-1,108,0,60,0,45,48,2,1
56,0,97,-3,46,0,41,50,10,4
49,0,88,1,50,19,40,39,0,1
51,-2,78,0,50,-30,27,29,2,1
37,0,83,0,28,10,46,54,8,1
41,0,76,-7,42,11,34,34,0,1
37,0,77,0,34,-4,40,43,4,1
49,0,95,0,50,28,47,46,0,1
46,0,85,0,44,-27,39,41,2,1
55,1,86,0,54,0,32,32,0,1
41,0,86,-2,38,-11,45,47,2,1
45,0,83,0,46,29,37,36,0,1
47,2,83,0,46,0,36,36,0,1
55,0,77,0,12,-11,22,65,42,4
80,0,84,0,-36,5,4,120,116,5
43,0,83,1,42,-8,39,41,2,1
50,0,86,6,50,0,36,37,0,1
49,2,77,0,46,-7,28,30,2,1
37,0,75,0,26,-8,38,49,12,1
53,-1,86,0,54,17,33,32,0,1
55,0,77,0,10,-18,21,66,46,4
81,-3,84,0,-22,-2,4,108,104,5
55,0,95,0,36,29,40,59,20,4
55,0,77,3,-10,0,22,88,66,4
55,0,96,3,44,26,41,52,12,4
42,1,79,0,42,0,37,38,0,1
37,1,76,0,20,0,39,55,16,1
37,-1,79,0,28,0,42,51,8,1
56,4,97,-4,46,0,41,51,10,4
44,1,107,0,44,0,63,63,0,1
51,5,87,0,50,0,36,38,2,1
37,0,83,0,6,-10,47,78,32,1
55,0,83,0,-28,1,27,111,84,4
37,0,76,0,28,21,39,48,8,1
38,0,79,-1,38,4,41,40,0,1
37,2,77,0,34,0,40,43,4,1
37,0,80,5,26,0,43,54,10,1
37,0,78,-6,28,0,41,50,8,1
55,0,95,-1,52,21,40,44,4,4
55,0,76,0,-22,3,21,99,78,4
37,0,105,0,24,5,68,82,14,
38,1,83,0,38,0,44,44,0,
43,0,79,5,42,0,37,38,2,
37,0,76,2,30,25,40,45,6,
37,0,106,-3,24,0,69,82,14,
41,-2,80,0,42,0,39,39,0,
37,0,76,0,20,18,40,55,16,
49,0,88,0,46,-6,39,41,2,
46,0,86,-7,46,4,41,40,0,
58,0,80,-7,56,0,22,23,0,
48,0,84,2,46,0,36,37,2,
45,0,81,0,46,18,36,35,0,
37,0,83,0,34,21,46,49,2,
105,0,106,-1,70,0,1,36,34,5
44,0,87,0,44,12,43,43,0,
49,0,100,0,46,-3,52,54,2,
41,-1,81,0,38,-10,41,43,2,
37,0,76,0,36,-16,38,39,2,
37,0,104,0,16,-11,67,89,22,
45,0,86,2,44,0,41,42,2,
55,-1,79,-3,26,-6,23,53,30,4
41,-3,80,0,38,-21,39,41,2,
49,0,78,-6,50,18,29,29,0,
52,-3,84,0,52,-4,31,32,0,
56,0,77,0,-24,-7,21,103,82,4
42,-1,106,0,42,0,63,64,2,
43,0,81,-5,42,-1,37,39,2,
51,-2,87,0,50,-13,36,38,2,
56,0,89,0,56,4,33,32,0,
37,0,94,-6,16,0,57,79,22,
53,5,81,-1,54,8,28,27,0,
55,-1,83,4,54,0,29,29,0,
55,1,83,-3,54,0,29,29,0,
45,0,86,1,44,0,42,42,0,
45,0,82,0,44,-9,37,38,2,
38,0,93,0,34,21,55,59,4,
37,0,77,0,36,-11,40,41,2,
81,0,85,0,-22,0,4,108,104,5
47,0,76,1,46,0,28,29,0,1
45,0,88,0,44,-7,42,44,2,1
55,0,77,-3,30,0,21,46,24,4
49,0,84,0,50,10,36,35,0,1
58,0,86,2,56,0,28,30,2,1
45,0,79,0,44,-6,34,35,2,1
56,0,96,0,42,6,40,55,14,4
37,0,105,0,18,6,68,87,18,1
37,0,90,0,36,28,53,54,2,1
54,-1,81,0,54,0,27,27,0,1
44,0,81,-2,44,3,38,37,0,1
50,-3,77,0,50,0,27,28,0,1
43,0,84,-1,42,-10,41,43,2,1
55,0,82,0,54,14,26,28,2,1
44,0,79,0,44,14,36,35,0,1
44,4,84,0,44,2,40,41,0,1
44,2,81,0,44,9,38,37,0,1
55,0,93,0,50,-13,38,44,6,4
51,1,78,0,50,11,27,29,2,
39,0,78,8,38,0,39,39,0,
37,-2,80,0,18,-7,43,62,18,
44,0,86,-1,44,6,42,42,0,
49,-2,82,0,50,2,33,33,0,
56,4,91,0,56,6,35,34,0,
46,4,81,0,46,13,35,34,0,
37,-1,81,-3,36,-46,43,44,2,
46,1,80,0,44,-16,34,36,2,
81,2,83,-8,-6,-968,3,91,88,5
37,4,86,0,36,0,49,50,0,
55,0,76,0,-18,-4,21,94,74,4
56,0,86,0,54,-7,30,32,2,
54,-8,74,-21,0,0,20,74,54,4
106,-2,107,-4,72,0,1,35,34,5
53,0,86,0,52,-29,33,34,2,1
54,2,85,0,54,0,31,31,0,
42,2,108,0,42,0,66,67,2,
55,0,90,0,54,-2,34,35,2,
55,0,77,8,-18,0,21,95,74,4
53,-4,102,0,54,0,49,48,0,
44,-3,77,0,44,-1,33,33,0,
55,0,92,0,34,0,37,59,22,4
39,0,76,-4,38,0,38,37,0,
43,0,75,-2,42,0,32,34,2,
41,0,84,0,42,9,44,43,0,
37,0,95,3,10,0,58,84,26,
51,1,91,0,52,9,40,39,0,
37,3,75,0,20,19,38,54,16,1
49,0,86,1,50,16,38,37,0,1
37,0,74,-4,28,0,38,46,8,1
37,0,104,-1,16,-5,67,88,22,1
37,0,78,0,2,11,42,75,34,1
42,0,77,-2,42,-4,36,36,0,1
44,1,87,0,42,-20,43,46,2,1
53,0,84,0,52,-17,31,32,2,1
37,-16,106,-19,30,-13,69,75,6,
39,0,81,-3,38,0,41,42,0,
52,2,83,0,52,0,30,31,0,
44,1,79,0,42,-14,35,37,2,
41,-1,83,-2,38,-7,42,44,2,
101,0,102,0,70,-12,1,32,32,5
37,0,108,0,30,-16,71,77,6,
46,0,75,0,46,-1,29,28,0,
43,0,86,0,44,13,42,42,0,
54,4,79,1,54,0,25,25,0,
37,0,76,8,34,-6,39,43,4,
49,0,88,-3,50,7,40,39,0,
37,1,90,0,28,4,53,62,8,
37,2,109,16,26,0,71,83,12,1
37,-1,106,-9,28,0,69,78,8,1
38,3,76,-4,38,0,38,37,0,1
37,0,76,7,26,-7,39,50,12,1
37,-1,76,-3,28,-6,39,47,8,1
55,-1,79,-5,18,-11,23,61,38,4
46,0,86,-1,46,1,40,39,0,1
41,1,97,0,42,31,56,55,0,1
56,3,77,0,18,31,22,59,38,4
56,0,76,0,-12,31,20,89,68,4
37,0,83,-2,30,0,46,52,6,1
55,0,84,4,54,0,29,30,0,1
52,-2,83,0,52,-3,31,32,0,1
41,0,88,0,42,1,47,47,0,1
41,0,84,2,38,-10,44,46,2,1
38,0,76,-1,38,7,38,37,0,1
45,-3,82,0,44,0,37,38,0,1
37,0,80,0,30,-1,43,49,6,1
49,2,86,0,46,-2,38,40,2,1
37,0,79,0,12,-17,43,66,24,1
51,0,81,0,50,-3,30,32,2,1
39,2,78,-3,38,0,39,39,0,1
37,0,78,0,-2,-19,42,81,40,1
37,0,76,0,34,27,39,42,4,1
47,0,84,5,46,0,36,37,0,1
79,0,83,0,-32,-15,4,117,112,5
105,0,106,-1,70,0,1,36,36,5
45,-1,77,-4,44,-6,32,33,0,1
37,0,79,0,2,-7,42,76,34,1
46,0,76,5,46,1,30,30,0,1
37,0,99,0,30,31,61,68,6,1
39,1,78,0,38,0,39,39,0,1
44,0,95,0,42,-22,52,54,2,1
56,0,95,0,42,-6,40,54,14,
55,1,91,0,54,0,36,37,0,1
55,0,93,0,38,-30,37,54,16,
44,1,84,0,44,15,40,40,0,1
45,3,81,0,44,-6,35,37,2,1
80,0,84,-1,-42,0,4,128,124,5
38,-4,79,3,38,0,41,41,0,1
37,0,79,0,10,-6,42,68,26,1
51,0,78,-4,52,1,27,26,0,1
47,-4,106,0,46,0,60,60,0,1
55,0,79,0,16,-7,23,63,40,
48,-5,81,6,46,0,33,35,2,
47,4,81,0,46,0,34,35,0,
37,0,106,13,28,0,69,77,8,
50,-1,83,0,50,0,33,34,0,
56,0,97,1,54,27,41,42,2,
56,0,76,0,-10,15,20,86,66,
37,1,109,4,26,0,71,83,12,
37,0,106,0,36,11,69,69,0,
37,0,76,0,36,0,40,40,0,
37,0,79,-2,34,-4,42,46,4,
57,-2,84,0,56,0,27,27,0,
38,1,77,1,38,0,39,38,0,
44,1,108,0,44,3,64,64,0,
83,0,86,0,-4,7,3,92,88,5
107,0,108,0,72,2,1,35,34,5
37,0,81,4,24,0,44,58,14,
81,0,84,0,-20,-6,4,105,102,5
45,0,87,5,44,-14,42,43,2,
37,0,76,0,28,14,40,48,8,
41,0,86,0,42,6,45,44,0,
47,0,102,1,46,0,56,56,0,
55,0,78,4,10,5,23,68,46,
37,0,80,-7,-2,0,43,83,40,
45,0,84,0,44,-8,38,40,2,
47,5,78,0,46,0,31,32,0,
54,2,81,0,54,0,27,27,0,
37,0,100,0,30,-3,64,69,6,
81,3,85,6,-24,0,4,111,106,5
40,5,79,0,38,0,39,41,2,
55,-4,80,0,-2,0,25,83,58,
51,-2,90,0,52,3,38,38,0,
56,0,98,0,42,-8,42,57,14,
37,1,90,0,24,0,52,66,14,
37,0,94,0,10,18,57,84,28,
46,4,87,0,44,-19,41,43,2,
37,0,79,7,26,0,42,53,12,
56,-3,97,0,44,11,41,53,12,4
49,0,83,0,50,11,34,34,0,
43,0,76,1,42,-4,33,35,2,
37,0,79,0,10,22,42,68,26,
56,0,92,7,50,0,36,43,6,4
55,0,77,0,12,-17,22,65,42,4
56,2,77,0,16,-2,22,62,40,4
45,0,76,3,44,-1,31,32,2,
37,0,106,0,38,20,68,67,0,
53,0,86,1,54,13,33,32,0,
53,-2,102,-2,54,1,49,48,0,
41,0,88,-1,38,-7,48,50,2,
46,0,84,-7,46,0,39,38,0,
37,2,75,0,18,-19,38,57,18,
44,0,77,5,44,0,33,34,0,
37,0,77,-5,2,0,40,75,34,
43,0,88,0,42,-8,45,47,2,
42,-1,87,0,42,0,45,46,2,
55,0,98,0,50,-3,42,49,6,4
37,3,76,0,36,-3,39,40,2,
48,0,89,6,46,0,41,42,2,
37,0,83,0,-4,-26,47,88,42,
56,0,97,0,52,-18,41,45,4,
37,0,79,0,2,-8,42,76,34,
51,0,85,0,50,-2,34,36,2,
46,3,77,0,44,-10,32,34,2,
49,0,95,-3,46,-24,46,48,2,
102,0,102,-2,70,-1,1,33,32,5
45,0,76,0,44,-15,31,32,2,
54,-4,78,-3,54,0,24,24,0,
51,3,78,0,52,10,27,26,0,
55,0,92,-2,46,0,36,45,8,4
41,0,79,0,42,21,38,37,0,
56,0,96,0,56,7,40,39,0,
56,3,95,-1,42,0,39,54,14,4
58,1,85,7,56,0,28,28,0,
37,0,90,-5,6,-6,52,84,32,1
