a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql,binaryClass
-0.102111,-0.193977,-0.385334,0.257042,7.188886,15.12816,0.671618,8,N
0.373578,-0.425602,0.2895,0.234217,2.028584,2.85618,0.569577,5,P
0.385361,0.10834,-0.048971,-0.147634,4.073232,3.616225,0.126882,6,N
0.316211,-0.134321,0.080048,0.036333,0.360257,1.069743,0.807717,8,P
0.007116,0.295712,0.007483,-0.456627,0.07203,0.968635,0.188453,7,P
0.36613,0.363605,-0.200576,0.176573,9.935666,1.860283,0.814479,6,N
-0.093119,-0.390041,0.046167,-0.446617,1.732547,4.0203,0.842864,6,P
0.339518,0.48181,0.38399,-0.296895,1.480749,5.089209,0.338931,5,N
0.101106,-0.045147,-0.159791,0.264757,4.420638,0.744186,0.729389,7,P
0.350144,0.083891,0.149193,-0.362766,0.027632,1.079095,0.711124,8,P
-0.01942,0.449999,0.31253,0.205283,9.341137,0.670166,0.638305,5,N
-0.185726,-0.151874,0.219358,0.465814,7.003263,6.866083,0.776597,8,N
-0.204264,0.1783,0.420034,0.495341,4.255686,3.216722,0.406159,8,N
-0.382686,0.245759,-0.077422,-0.131272,4.247333,5.331848,0.636844,6,N
-0.283403,0.452307,0.484202,-0.168472,1.925906,0.040204,,7,P
-0.047994,-0.223132,-0.250457,-0.389985,0.36291,0.163468,0.623968,6,P
0.197808,0.217762,0.427363,-0.260208,2.496633,2.158898,0.668119,6,P
-0.167292,-0.499718,0.13691,0.070242,2.43674,0.376675,0.702087,5,P
0.366807,-0.341985,0.320992,-0.259174,9.167674,8.593205,0.247677,7,N
0.334049,-0.472449,-0.129682,0.338876,2.164862,8.313493,0.640132,8,N
0.390571,-0.060979,-0.477323,-0.073481,9.257957,14.805977,0.715781,8,N
0.10495,0.426869,0.096682,0.019721,0.250424,3.166411,0.681261,7,P
-0.147034,-0.307275,0.480487,-0.336127,3.986536,2.995441,0.742523,7,P
0.419136,-0.096576,-0.493148,0.408153,0.218394,9.424446,0.471557,7,N
0.303751,0.448241,0.278653,0.488503,0.07364,6.202247,0.867571,7,P
-0.158242,-0.145725,-0.03349,-0.457704,3.593601,2.499985,0.39407,7,N
0.004029,0.414583,0.468224,0.084628,1.291934,1.194606,0.296197,7,P
-0.354853,0.088915,0.243674,-0.183298,6.590696,0.871226,0.541852,6,N
-0.103837,-0.060555,-0.028464,-0.481954,1.196913,0.051008,0.414221,5,P
0.428268,0.247435,0.190118,-0.023102,0.541538,1.755421,0.671251,8,P
-0.155287,0.126401,0.397628,-0.088331,5.51377,10.12245,0.37025,7,N
-0.477235,-0.476812,0.078047,0.329986,0.332996,7.424853,0.780092,8,N
-0.148063,-0.110492,-0.355003,0.355727,1.300682,0.293228,0.516916,7,P
0.042743,0.167979,-0.328858,0.330779,0.46069,0.813368,0.856525,5,P
-0.25489,0.377032,0.452278,0.19478,4.970861,2.559945,0.474811,5,N
0.398361,-0.309463,0.498344,0.198052,2.820201,3.950382,0.486077,7,N
0.121941,-0.178892,0.172285,-0.462555,2.284648,2.640706,0.207884,7,P
0.376486,-0.059361,0.309315,0.342257,4.148214,6.112664,0.894345,7,N
0.476476,0.414008,0.261853,0.292121,0.619272,0.161588,0.158687,-9999999,P
-0.282169,-0.262193,0.073037,0.138149,2.451564,1.175842,0.881602,5,P
-0.159082,0.091644,-0.185974,-0.299618,1.736921,4.956242,0.782108,8,N
-0.420689,-0.354283,-0.050685,-0.379151,0.200464,0.015467,0.800349,8,P
-0.490822,0.495036,-0.299396,-0.139483,1.644756,4.877203,0.656217,6,N
0.057815,-0.271687,-0.384738,-0.411118,0.284053,2.27602,0.678456,6,P
0.076644,-0.408844,-0.276722,-0.291482,7.202299,2.270091,0.446821,8,N
-0.429039,-0.293254,0.408642,0.158752,4.812473,2.028817,0.374,5,N
0.19658,0.064367,-0.47735,-0.140039,5.069298,0.467255,0.282215,7,N
-0.458768,0.03628,-0.074317,0.248452,5.186254,2.382083,0.593179,6,N
0.318321,-0.218964,0.350057,-0.442378,2.973529,1.844515,0.642533,7,P
0.405112,-0.418549,0.244336,-0.19178,0.905298,0.962119,0.935712,8,P
0.333508,-0.102351,-0.329003,0.079448,1.3606,3.320235,0.553302,6,P
0.442196,0.266254,-0.354449,-0.210422,0.302735,0.30171,0.783777,8,P
-0.339322,-0.068888,0.369626,-0.435834,8.205858,3.175912,0.711592,8,N
0.104331,-0.04188,-0.271389,-0.353779,1.21888,7.914449,0.79671,6,N
-0.152973,0.331893,-0.183197,-0.313018,2.627374,2.693143,0.56323,5,P
0.488702,-0.082498,-0.099927,-0.277763,2.809995,6.629293,0.435438,8,N
-0.39824,0.131413,0.288443,0.02094,0.723639,1.438804,0.709215,8,P
0.215639,0.1823,-0.434203,-0.360572,0.327077,1.959999,0.742077,8,P
-0.184845,-0.373604,0.101883,0.264811,2.065948,4.051005,0.651758,6,N
-0.066416,0.41309,-0.265594,-0.078501,3.243537,1.826434,0.76874,8,P
0.342638,-0.275038,-0.259258,-0.483185,7.11481,2.928623,0.76719,6,N
-0.315462,-0.261153,-0.011032,-0.347969,6.584869,0.117494,0.750432,5,P
-0.060299,-0.491147,-0.084517,-0.199054,0.807326,3.004509,0.629451,8,P
0.480043,0.137282,-0.451975,0.213587,3.270702,1.890255,0.676259,5,P
0.226834,-0.436277,0.149418,0.155148,1.984266,7.33493,0.390639,6,N
-0.172692,0.086441,0.308036,-0.414119,3.612804,5.200235,0.735651,8,N
0.390854,0.010747,-0.245454,-0.2113,3.847632,0.053878,0.411089,5,P
-0.4071,0.167423,-0.06782,0.100827,4.108809,2.180885,0.403655,6,P
0.168354,0.085003,-0.262095,-0.399446,2.329364,5.398107,0.214534,7,N
-0.36726,-0.039639,0.339871,0.406919,0.269341,1.727579,0.731521,7,P
-0.080647,-0.480871,-0.056875,0.427646,2.067346,4.469856,0.159482,7,N
0.377473,0.042157,-0.443517,-0.24562,0.321352,8.350166,0.699156,6,N
0.228465,0.081504,0.433163,-0.070289,4.770358,7.173565,0.536842,6,N
0.104918,-0.25224,0.264217,0.367818,5.278111,1.257584,0.961029,6,P
-0.418001,0.364435,0.094917,-0.067391,0.334715,1.261947,0.765772,8,P
-0.073772,-0.481581,0.479091,0.310878,12.960645,5.164316,0.512654,5,N
0.213808,0.119237,-0.404345,0.042971,1.909828,0.940662,0.610355,7,P
-0.484822,0.213134,0.08034,0.393134,1.611954,11.637274,0.611787,7,N
0.156427,0.202019,0.055128,-0.070106,2.024997,1.720931,0.579362,5,P
-0.334392,-0.414114,0.387901,-0.08137,5.94134,5.875725,0.807533,6,N
0.07382,-0.108021,0.453707,0.358555,2.99491,0.899343,0.590436,7,P
0.480621,-0.485236,-0.363212,0.261824,2.884278,1.423723,0.807516,6,P
-0.16341,-0.341616,,-0.316125,3.812983,0.349641,0.764788,5,P
0.318089,0.252974,0.241985,0.02392,4.067655,1.870271,0.686147,8,P
0.284921,0.397068,0.349405,-0.368916,0.133593,6.240584,0.891704,7,P
0.499868,0.24389,-0.056246,-0.186896,2.135483,2.92145,0.230669,5,N
0.414338,0.254947,0.211284,-0.427432,8.793123,1.909713,0.324446,6,N
-0.223736,-0.276368,-0.487926,0.10389,0.542293,2.972299,0.517848,6,P
0.298619,-0.130452,0.26336,-0.007112,5.297998,7.906304,0.837589,6,N
0.353683,-0.311727,0.040552,-0.313942,3.864538,3.508112,0.602164,7,N
-0.041672,-0.426083,0.078245,0.205493,0.2129,3.48263,0.890626,8,P
-0.0711,-0.234775,0.230457,-0.154374,1.66474,3.46461,0.654699,7,P
0.283291,0.442815,-0.286436,0.286574,2.325123,1.019473,0.415095,6,P
-0.458617,0.281956,0.238383,-0.294356,4.198712,4.186231,0.783972,8,N
-0.41153,0.478993,0.43524,-0.077066,2.423419,3.726223,0.662854,7,P
-0.2886,0.049513,-0.170652,0.11942,1.127256,2.444249,0.577481,6,P
0.327148,0.173704,0.175036,-0.206116,3.120578,4.907879,0.607404,7,N
-0.281197,0.208013,0.419414,-0.306681,8.000968,3.33443,0.81745,5,N
-0.320598,-0.078276,-0.419596,0.207586,3.742502,1.176898,0.53882,6,P
-0.050889,-0.422328,0.015905,0.33243,0.953392,11.001185,0.443055,7,N
-0.05427,0.135509,-0.271329,-0.125923,14.140276,3.035704,0.513986,6,N
-0.478687,0.16037,-0.434902,-0.315666,6.261265,2.021831,0.844861,5,N
0.089416,-0.02366,0.350052,-0.314151,1.364464,2.720264,0.438023,5,P
0.393353,-0.137869,0.441496,0.010688,0.073937,0.570362,0.816473,5,P
-0.44833,0.302839,0.464768,0.353391,0.644243,1.627798,0.367627,5,P
-0.317988,0.091429,-0.179718,0.11454,1.074871,5.030667,0.479035,7,N
0.383895,-0.378123,-0.358974,-0.216166,1.938878,3.78967,,8,P
-0.498045,0.444945,-0.453062,0.355269,7.127189,1.511737,0.644565,6,N
-0.422837,-0.157633,-0.371712,0.03281,0.622304,1.210568,0.507428,-9999999,P
0.144613,0.150148,0.021023,-0.22622,1.112077,1.527632,0.824007,5,P
-0.332822,0.295772,0.106054,0.304405,0.594672,1.723169,0.805256,6,P
-0.013534,-0.318644,-0.327878,0.039455,2.484307,0.229167,0.817276,8,P
-0.142529,-0.145409,0.298174,0.00439,6.114639,0.006826,0.87683,8,P
0.325503,-0.483811,-0.115342,-0.11643,3.743202,19.371513,0.387947,6,N
0.034405,-0.345453,0.113471,-0.412018,5.789971,0.313934,0.759426,5,P
-0.412644,0.054628,-0.339779,0.297336,0.773948,0.616632,0.666621,5,P
0.134101,-0.16235,-0.422439,0.493172,0.610067,3.950419,0.770624,5,
-0.254106,0.314237,0.195142,-0.146848,9.402961,3.897855,0.655052,5,N
0.049409,-0.091859,-0.245422,-0.044089,0.041295,0.893205,0.901819,6,P
-0.270057,0.384276,-0.18226,0.423048,2.1992,8.700777,0.799297,8,N
0.47728,0.406406,-0.210526,-0.162286,1.664872,9.704099,0.712485,6,N
-0.470145,-0.107953,-0.467942,-0.491758,1.070487,7.57349,0.745367,6,N
0.416576,0.144063,-0.267588,-0.186373,2.347278,2.231722,0.738442,5,P
-0.134315,-0.026945,0.428569,0.273775,0.006322,2.443256,0.475589,5,P
-0.162299,0.27846,-0.435398,-0.40429,3.113408,0.74644,0.268681,7,P
0.228134,0.340251,0.384303,-0.020956,3.628235,7.572888,0.611192,5,N
-0.48875,0.426052,0.106749,-0.097472,1.55062,0.884702,0.283126,5,P
-0.089642,0.133018,-0.449711,0.108304,0.929352,2.346403,0.349968,7,P
0.269957,0.266576,-0.425928,-0.484734,0.106389,3.241371,0.85162,6,P
-0.092134,0.03701,-0.339241,0.401433,0.209068,7.391548,0.799121,8,N
-0.206902,-0.47422,0.136885,0.10398,13.872195,3.27683,0.609352,6,N
0.212599,-0.117325,-0.306981,0.192302,0.549877,0.129283,0.4072,7,P
-0.370123,-0.24141,-0.234464,-0.378713,2.482361,0.739301,0.541165,6,P
-0.440933,0.219832,0.499765,-0.018786,0.938362,7.193127,0.849288,5,N
0.031172,0.181165,0.184299,-0.152658,0.014073,1.899138,0.246466,8,P
-0.3091,-0.391479,0.285234,0.372303,5.407699,1.644667,0.587091,8,P
-0.400824,0.335078,0.011878,-0.024048,1.644352,4.466219,0.757757,8,P
-0.404491,-0.480398,0.064192,-0.26389,4.517149,0.4187,0.335246,7,P
0.035378,-0.376378,0.32322,-0.165026,0.046808,0.591162,0.453427,6,P
-0.495179,0.016383,-0.323134,-0.469879,1.523245,3.214563,0.492899,6,P
-0.42507,-0.382375,0.327633,-0.345805,0.361709,0.816376,0.413666,6,P
-0.23319,-0.004338,0.107581,-0.206164,2.141648,0.670836,0.291106,7,P
-0.320374,-0.044851,-0.0692,-0.249998,4.442531,0.842628,0.464075,7,P
0.437195,-0.444159,-0.067246,0.309061,0.698239,0.306719,0.582647,5,P
-0.088504,0.282728,-0.476404,0.308846,2.975219,1.613837,0.694611,7,P
0.065659,0.477149,-0.470569,-0.181318,2.259491,0.154011,0.569355,5,P
-0.433297,0.18692,-0.481722,0.165979,2.088322,0.42563,0.884463,7,P
0.071142,0.415881,0.038839,-0.070148,2.675952,0.548345,0.946761,6,P
0.195356,-0.290093,-0.085972,-0.343669,5.724136,2.451376,0.606508,6,N
0.10788,-0.361271,0.306314,-0.346996,0.670632,3.925449,0.776902,7,P
0.213852,0.088047,0.209314,0.041278,0.670988,2.74784,0.325397,5,P
-0.06997,-0.290211,-0.488542,-0.223328,4.890785,1.433905,0.867255,6,P
-0.206494,-0.433502,0.223012,-0.237485,0.105423,0.072931,0.626721,6,P
-0.447952,-0.356154,0.361722,0.05096,2.899194,2.03522,0.51773,5,P
0.0334,0.277166,0.415982,0.367773,2.238954,3.000424,0.659086,6,P
-0.323437,-0.121547,0.000391,-0.247291,7.420233,2.916594,0.749746,8,N
-0.096709,-0.360404,-0.14255,0.146806,1.987905,2.708888,0.434482,8,P
0.108285,-0.495861,-0.310967,0.112588,3.832273,1.614557,0.331048,6,N
0.301011,0.097035,-0.490543,-0.447695,0.26482,0.37356,0.692099,6,P
-0.143518,0.401475,0.238702,0.492923,1.583908,4.232318,0.714181,5,N
-0.181809,0.428398,-0.167914,0.120137,4.418097,3.252153,0.891329,5,N
-0.302687,0.019706,0.025934,-0.169043,11.258562,0.619838,0.699896,7,N
-0.298575,-0.229401,-0.163956,0.197879,0.615294,0.384799,0.515964,8,
0.404104,-0.304837,0.08898,-0.388616,5.04944,2.132473,0.21485,7,N
-0.281172,-0.114826,0.038506,-0.397731,0.76156,1.245513,0.94893,7,P
-0.321393,-0.489286,-0.473762,-0.18575,1.076282,2.619681,0.782505,6,P
-0.269769,-0.011038,0.071254,0.352889,4.716931,0.256762,0.731592,5,P
-0.490736,-0.444579,0.146607,0.154749,0.16263,0.300805,0.828922,7,P
-0.091212,0.493574,0.236152,-0.139409,0.618271,0.981413,0.158585,-9999999,P
0.003758,-0.055081,0.177745,-0.275044,2.094054,3.37137,0.827554,8,P
-0.438816,-0.044304,0.290994,-0.353507,4.26853,0.384267,0.801828,8,P
-0.304986,-0.454868,-0.114635,0.234234,7.960739,19.566371,0.800372,7,N
-0.22172,-0.068602,-0.302807,0.027727,0.958296,4.811817,0.605888,5,P
0.168788,-0.039316,-0.493019,-0.061043,1.106095,1.515144,0.272658,8,P
0.110295,0.435527,0.10932,0.404449,2.336503,3.483939,0.494503,8,P
0.315141,0.00017,-0.426475,0.100373,3.097713,5.645638,0.657887,7,N
-0.26702,0.361908,0.151325,0.477924,1.973214,14.934863,0.302371,8,N
0.040674,0.36516,0.374867,-0.340939,8.889838,0.467451,0.469415,7,N
-0.006777,0.430625,-0.411214,0.303833,0.8536,1.264264,0.354713,8,P
-0.283697,0.388198,0.357667,-0.004695,2.625987,1.195964,0.565784,6,P
0.025611,0.085448,0.014965,-0.109785,4.683177,0.413694,0.920261,8,P
0.220762,0.137062,-0.253443,-0.242065,2.367362,,0.137964,6,N
0.3071,0.404662,-0.340081,0.248364,6.136386,1.150028,0.401262,6,N
-0.017796,0.290643,-0.177566,-0.240309,6.441152,1.231612,0.554509,8,N
-0.007999,-0.360164,0.030311,-0.165176,1.968387,1.468671,0.878039,8,P
0.353789,-0.453616,0.307202,-0.455779,0.665478,6.588933,0.635848,8,P
0.173747,-0.10215,0.396502,-0.493553,1.00508,10.260625,0.832357,6,N
0.199383,0.443091,0.073418,0.228461,1.50539,0.095575,0.543871,5,P
-0.103153,-0.138883,-0.122899,0.210786,4.082577,1.864781,0.85698,7,P
-0.34228,-0.277799,-0.164102,-0.261384,3.617123,2.637648,0.830981,8,P
-0.291859,0.22455,-0.20536,0.274472,0.816534,7.333006,0.771012,6,N
-0.386962,-0.205603,0.219739,0.1831,3.264312,9.241103,0.76999,7,N
0.308049,-0.079395,0.197275,-0.248709,11.069082,10.371983,0.742659,5,N
0.296155,0.253333,0.241914,0.249947,0.830597,5.37606,0.621028,8,P
-0.344732,0.373365,-0.380199,-0.131116,4.020573,2.248429,0.853254,7,P
-0.324386,0.185224,0.056368,0.296471,1.368547,0.936908,0.564886,8,P
0.282268,-0.090672,-0.094886,0.031259,0.933302,4.419505,0.876127,7,N
-0.304881,0.255792,0.458058,-0.196247,0.775485,9.942245,0.867913,7,N
-0.397192,0.453791,0.088659,0.392952,1.447847,4.725902,0.871446,5,P
0.419032,-0.25663,0.161923,-0.359323,0.584496,4.03209,0.83971,8,P
0.199539,-0.298287,0.317454,-0.268595,0.372534,2.210971,0.805906,7,P
-0.396873,0.26983,0.170683,-0.457178,1.136098,0.280614,0.378979,7,P
-0.403347,0.016175,0.073313,0.412318,1.232803,3.458341,0.251945,5,P
0.005364,-0.190238,0.376751,0.198175,0.21694,1.662759,0.807494,8,P
0.164627,-0.207112,-0.414476,0.313391,0.781884,4.237378,0.259553,8,N
-0.069984,-0.300423,-0.174823,-0.451354,2.348018,1.508075,0.702432,7,P
-0.336024,-0.214284,,-0.132455,3.827297,3.164759,0.21556,8,N
-0.270374,-0.04668,0.332403,-0.482613,6.914911,2.018983,0.68984,6,N
0.457494,-0.44961,0.354999,0.135945,2.731455,0.135105,0.611636,5,P
-0.215924,-0.130027,-0.323468,0.277065,8.498689,1.36904,0.652899,5,N
0.005657,0.070811,0.438196,-0.394854,0.314487,2.104992,0.310744,6,P
-0.308934,-0.417289,0.254248,0.117471,1.232848,0.652247,0.244063,6,P
-0.112389,-0.240683,-0.176673,-0.225018,0.126753,1.925247,0.839561,5,P
-0.268945,-0.378741,-0.312456,-0.480255,3.06435,1.047274,0.85091,5,P
0.449966,-0.154137,0.111797,-0.11527,1.295782,11.626436,0.530078,8,N
-0.25939,-0.178688,-0.435896,-0.488307,4.098975,0.38836,0.686337,6,P
-0.153171,0.283914,-0.399193,-0.381903,0.88249,5.651693,0.167672,8,N
0.085388,0.41459,0.359948,0.083119,0.199179,1.376635,0.752111,5,P
-0.100363,0.237107,0.239243,0.022903,2.456762,0.26073,0.169419,8,P
0.168151,0.122712,0.218512,0.091365,0.374279,1.080181,0.419495,6,P
0.000618,-0.427912,-0.149953,-0.13077,0.63166,3.540468,0.856408,-9999999,P
-0.451499,-0.327421,0.013263,-0.170948,2.842412,2.742458,0.678684,6,P
-0.163977,-0.183515,0.169598,0.265327,2.505416,1.731646,0.812792,7,P
0.307456,0.023869,0.206292,0.106788,1.184276,3.022753,0.401367,8,P
-0.021435,0.43179,-0.473116,0.11864,4.529403,7.154911,0.23413,6,N
-0.447545,0.278869,-0.297162,0.110367,0.398995,17.849755,0.410893,6,N
-0.005013,0.324088,0.094808,0.216307,7.0653,0.316024,0.361184,6,N
0.388064,0.258352,0.383893,-0.297372,3.425706,1.866086,0.797493,7,P
-0.429229,-0.069071,0.421413,-0.040372,1.369605,1.086029,0.803776,8,P
-0.416299,-0.207968,0.154615,0.052299,1.787864,2.551667,0.704707,8,P
0.384742,-0.046307,0.481097,0.124065,4.694657,4.860674,0.861052,5,N
-0.156086,0.161297,0.435506,-0.130359,1.61792,4.532651,0.882424,8,P
0.43856,-0.204822,-0.290873,-0.151735,0.943239,3.231811,0.825246,8,P
-0.244818,0.17457,0.42433,-0.366087,11.519468,1.148636,0.716827,7,N
-0.12509,0.363919,0.490664,0.160453,4.101552,3.16733,0.838859,8,N
0.302039,0.301167,-0.276833,0.35428,1.12429,0.776114,0.219742,8,P
0.495092,-0.1434,0.479296,0.02572,13.243675,2.408167,0.350493,8,N
-0.186168,0.383471,0.397175,-0.004278,2.381323,,0.666046,6,P
-0.007887,-0.42798,0.266708,0.153962,0.300295,2.547138,0.390338,5,P
0.082631,-0.370145,0.378343,-0.350119,0.653736,2.255294,0.794061,5,P
-0.058624,-0.386853,0.365224,0.46243,4.127813,1.142555,0.849628,8,P
0.305532,-0.287072,0.131238,0.1634,1.198877,0.453433,0.721555,6,P
0.047271,0.309563,0.11731,-0.143482,0.773535,0.053208,0.930562,7,P
0.257365,-0.225107,-0.091483,-0.287927,7.052329,3.796932,0.395689,7,N
0.286384,0.227859,-0.352172,0.326736,5.5866,9.407515,0.510712,8,N
0.022488,-0.428671,-0.356699,0.381323,0.147575,5.304486,0.831535,5,N
-0.126856,0.279222,-0.076421,0.349624,0.007496,2.742646,0.707906,7,P
0.032065,0.137976,0.055799,0.29377,2.996531,6.715701,0.795509,6,N
