a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql,binaryClass
0.074668,-0.043928,-0.03868,-0.350475,0.135278,3.197718,0.305894,5,P
-0.25592,0.354391,0.213889,-0.096482,0.328031,5.411553,0.829158,7,P
-0.365788,0.22378,0.2141,0.213068,0.141759,2.086395,0.370979,8,P
-0.205726,-0.348615,-0.218139,0.42249,0.42666,2.092609,0.690585,7,P
-0.341218,0.314784,0.396174,-0.042245,3.7984,0.258782,0.696369,5,P
-0.392325,-0.363076,-0.220703,-0.273959,1.39192,1.352396,0.558472,5,P
-0.143599,0.376118,-0.040711,-0.027191,2.332183,1.324516,0.832954,8,P
0.29649,0.105605,0.007439,-0.1673,2.89254,5.725906,0.572008,5,N
-0.149215,-0.145672,0.470365,-0.321829,15.617697,0.04308,0.465643,8,N
0.429616,-0.106553,-0.425534,0.068896,0.6935,0.772652,0.633084,5,P
0.249542,0.05341,-0.118426,0.300976,5.59591,3.35574,0.934083,7,N
-0.32595,0.155041,0.310388,-0.227357,4.240469,5.937554,0.577096,5,N
-0.495275,0.400324,-0.130096,-0.112708,0.261338,1.759759,0.47724,7,P
-0.364926,-0.350998,0.312899,0.054966,3.367883,8.751928,0.593255,8,N
0.231219,0.349682,-0.168085,-0.376911,0.06683,4.274053,0.406123,6,N
-0.443845,0.423256,-0.092455,0.162639,2.734507,0.026583,0.852043,7,P
0.03257,-0.353078,0.098572,-0.050126,9.499724,1.807924,0.373555,7,N
0.250312,0.147821,0.052774,-0.431627,0.002283,8.825055,0.610361,7,N
0.378407,0.164224,-0.015988,-0.135673,1.849364,3.75066,0.946366,6,P
0.307824,-0.304429,,-0.093213,3.823247,1.142704,0.252823,7,P
-0.231178,0.10454,0.163244,0.103237,1.324062,0.741383,0.77542,7,P
-0.020647,-0.146018,0.328963,0.182394,6.758654,6.393707,0.579098,6,N
-0.378883,-0.174574,0.363436,0.414194,4.623568,0.376452,0.26662,8,N
0.298144,-0.057618,0.241901,-0.398546,0.373962,1.57074,0.589668,7,P
0.394669,0.090215,0.050151,0.117691,0.367843,7.784913,0.64658,6,N
0.094213,-0.462289,0.235716,-0.024774,4.311173,1.455829,0.302685,5,P
0.078668,-0.485586,0.424564,0.030725,6.891288,2.444708,0.479776,8,N
-0.121927,-0.029729,0.323469,-0.080794,6.883237,3.125973,0.740843,7,N
-0.270835,0.084506,-0.350644,-0.060727,2.879803,0.197117,0.634282,7,P
-0.460257,-0.462609,0.310159,-0.048987,7.776304,0.130778,0.844537,6,P
0.221992,0.224702,-0.193859,-0.393419,0.289708,0.9296,0.793892,5,P
0.225411,0.016405,-0.281802,-0.275544,0.832178,4.049413,0.563109,6,N
,-0.199542,0.303602,-0.328886,3.512818,6.519509,0.754176,7,N
0.437317,,0.450324,0.468725,1.383321,0.722202,0.455474,7,P
0.470088,0.058892,0.420517,0.118768,8.29223,0.27607,0.671068,7,N
-0.278763,0.347596,-0.322609,-0.123593,4.666369,2.793168,0.578003,8,N
0.377613,-0.252314,-0.144369,0.027339,4.6619,12.152306,0.832523,7,N
-0.423589,0.483592,0.140877,-0.101485,12.208843,1.685318,0.462113,8,N
-0.191675,-0.389037,-0.037401,0.367032,1.415907,0.178646,0.954925,7,P
0.39654,0.013085,0.13955,-0.157187,0.666898,3.025496,0.791594,5,P
0.1199,-0.441571,0.494025,-0.112987,4.542513,2.508135,0.749203,6,P
0.071856,0.001875,0.333965,-0.071108,0.806917,5.503612,0.188016,8,P
0.490663,0.318634,0.184344,0.353653,3.095715,4.668006,0.565139,7,N
-0.253665,0.106822,-0.351579,-0.158338,0.595431,15.855631,0.401841,8,N
0.009387,0.31341,-0.301519,-0.308502,0.659653,4.815353,0.575912,6,N
0.03932,-0.471587,0.254575,0.027064,0.711774,0.425928,0.620647,7,P
-0.207547,-0.089683,0.18097,0.060068,1.097194,2.220438,0.261072,7,P
-0.085685,0.453672,-0.297967,-0.127511,2.505351,3.26193,0.76273,7,P
0.252593,-0.21633,0.381524,0.263797,0.955849,1.634303,0.386866,5,P
0.440515,-0.492228,-0.017891,0.140435,3.379415,8.216495,0.760706,6,N
-0.344109,0.171057,-0.008458,-0.32922,4.447565,0.988199,0.71629,5,P
0.48082,-0.436105,0.235652,0.056212,0.628129,5.925847,0.503831,-9999999,N
0.028414,-0.173776,0.11424,0.464207,1.534555,3.306149,0.882329,5,P
0.498593,-0.0351,-0.250228,0.053865,14.838993,0.042119,0.624605,8,N
0.267526,-0.375718,-0.107051,0.40697,6.467642,1.670237,0.711703,5,N
-0.04495,0.055122,0.094375,0.106434,0.688515,1.990024,0.8619,8,P
-0.007913,0.256629,-0.423943,0.498851,1.047964,2.819099,0.569345,5,P
0.204663,-0.028603,-0.00073,-0.389697,0.546967,5.961391,0.766676,7,P
0.486508,,0.352014,-0.471989,1.376292,4.051243,0.559752,8,N
0.045751,-0.233281,0.219486,-0.196772,1.46089,7.985963,0.819608,6,N
0.029984,-0.055857,0.153082,0.186744,2.679733,4.714603,0.683395,7,N
0.174512,-0.43235,0.221935,-0.233622,1.791561,2.055299,0.407684,5,P
0.327795,0.03618,-0.463907,0.085662,1.039516,3.666062,0.696737,6,P
0.078611,,0.10903,0.201311,1.374592,4.200061,0.061144,8,P
0.336361,0.461613,0.068237,-0.013964,0.702194,8.178878,0.626445,6,N
0.169456,-0.153429,0.374102,-0.413606,1.146713,2.67654,0.937449,5,P
-0.244507,0.452249,0.161141,0.193015,1.2336,8.374571,0.14723,7,N
0.140189,0.468171,0.055715,0.4443,1.11089,2.188286,0.486904,5,P
0.42025,0.261016,0.18618,0.018942,8.759415,1.230363,0.663703,5,N
0.358986,-0.415714,0.20683,0.274019,13.247411,0.04362,0.95342,8,N
-0.344804,-0.140276,0.241034,-0.318857,0.811054,17.591124,0.328868,8,N
-0.471759,0.013769,-0.451592,-0.077738,1.643162,1.2147,0.52307,8,P
0.305679,0.05973,-0.183821,0.005394,1.498262,2.560601,0.664529,7,P
-0.441032,-0.37891,0.469336,0.214923,1.197647,1.885867,0.556071,7,P
0.253669,-0.33465,0.265067,0.326217,4.452449,0.632806,0.646019,6,P
-0.123443,-0.288907,0.102827,-0.267048,3.249788,1.738435,0.604449,7,P
0.241609,-0.093111,-0.051812,-0.256415,3.237395,0.711291,0.440567,7,P
-0.051371,-0.251758,0.256299,-0.213532,2.053353,1.678325,0.713805,5,P
-0.416404,-0.05374,0.31399,-0.377685,0.967885,2.780572,0.710582,7,P
-0.162789,0.475286,-0.453686,-0.302351,10.758666,12.754118,0.431638,5,N
0.275366,0.431294,0.222994,-0.459361,0.264211,0.617104,0.256875,5,P
0.299495,0.192281,-0.397101,0.367733,4.482179,3.205556,0.535501,7,N
-0.227485,-0.428797,-0.084645,0.276173,0.362964,4.490261,0.726265,7,P
-0.094617,0.024924,0.209228,0.134787,0.386884,0.139128,0.830194,7,P
-0.243085,-0.182237,-0.113598,-0.331259,0.376095,0.316644,0.38564,6,P
0.013987,0.369501,-0.25365,-0.409442,7.425927,0.194954,0.865144,7,N
-0.257687,-0.003598,0.127503,0.271829,2.588217,0.88049,0.622561,6,P
0.224284,0.398956,0.353314,-0.419996,1.72453,0.346233,0.345916,8,P
-0.315015,0.318198,0.137574,0.268449,0.085664,5.355631,0.842562,5,P
-0.254563,0.16827,0.009653,-0.074097,0.861169,1.307635,0.525805,5,P
0.040422,0.435589,-0.156012,0.267403,0.253711,1.915388,0.592954,8,P
-0.047666,0.412697,0.196002,-0.137952,1.893614,1.70564,0.721192,7,P
-0.114524,0.262271,0.438611,-0.158115,0.612832,1.232542,0.802292,6,
-0.11821,0.477272,0.358174,0.381025,1.145331,0.128528,0.167157,7,P
-0.419164,-0.463003,-0.304036,0.221422,0.953759,1.375303,0.798329,7,P
0.444351,-0.43158,0.144573,0.085815,0.028503,5.724507,0.204647,5,N
-0.483747,0.233732,0.166976,-0.334282,13.726035,5.344448,0.842929,8,N
-0.129228,-0.026983,-0.399075,-0.458042,3.293582,1.50356,0.564301,5,P
-0.023259,,-0.353709,-0.199749,1.384195,2.05344,0.526585,8,P
-0.375156,0.213058,0.257122,-0.276021,7.21497,0.948181,0.783142,8,N
0.041384,-0.434097,-0.090786,-0.262003,4.863432,0.488607,0.583608,7,P
0.269563,-0.054572,-0.247697,0.051473,3.689949,0.587055,0.703025,6,P
-0.04146,-0.321745,0.024117,0.115644,3.194154,0.363088,0.610667,5,P
-0.173307,-0.492722,-0.279917,0.083502,1.024921,1.50739,0.649735,5,P
-0.143628,-0.285972,-0.005206,0.283326,9.590462,2.558743,0.850223,5,N
0.360033,-0.260521,-0.198999,0.260841,2.671742,5.333405,0.613678,6,N
0.326053,-0.448419,0.309145,-0.498487,2.67855,0.945721,0.674398,7,P
-0.449462,0.109194,0.432642,0.231366,1.121754,2.103225,0.712302,7,P
0.313621,-0.426938,0.048083,-0.334887,4.400374,7.627594,0.806417,6,N
0.232355,-0.447143,0.13199,-0.338619,3.199729,1.293739,0.803049,8,P
0.446718,0.371972,-0.428168,0.211856,2.599864,1.794563,0.284003,6,N
-0.326061,0.220726,0.071145,-0.449037,1.997874,1.150796,0.728889,5,P
-0.142568,0.461916,-0.425358,-0.348784,5.423113,1.198217,0.671889,5,N
0.176704,0.493724,-0.133861,0.301464,4.494139,2.446603,0.445567,5,N
-0.389695,-0.270591,0.221428,-0.213552,2.06374,1.770827,0.735346,8,P
0.056477,0.226292,0.359076,-0.318244,0.42858,0.763492,0.7241,5,P
-0.461225,0.499977,0.385334,-0.162515,4.369108,1.252846,0.509934,5,P
0.382238,0.267429,-0.386614,0.031298,2.431747,1.212973,0.570877,8,P
-0.18847,-0.401281,-0.053165,-0.318479,2.398952,10.34512,0.474944,5,N
0.405553,0.117191,-0.229362,-0.079843,1.287484,1.870043,0.537007,8,P
-0.365248,0.004099,-0.046158,0.10804,2.92025,1.418012,0.827462,8,P
-0.157946,-0.099011,-0.487191,0.011524,0.966419,11.606553,0.337382,5,N
-0.445658,-0.120831,0.348876,-0.313937,0.414903,0.69043,0.906804,7,P
0.463168,-0.368114,0.237916,-0.026939,0.239588,7.839645,0.226497,8,N
-0.051164,0.009037,-0.427881,0.474542,3.051311,1.180994,0.213282,6,N
0.366726,-0.137009,-0.325019,-0.235716,13.97445,0.996953,0.216608,6,N
-0.49459,-0.249533,-0.234822,0.376898,7.442448,0.328758,0.6605,6,N
0.317757,-0.234171,0.161768,0.17951,1.290405,1.076501,0.346635,5,P
0.436242,-0.301193,0.305787,0.367557,3.459383,4.638276,0.379722,5,N
-0.478825,-0.279021,0.222585,-0.365409,4.635019,0.974042,0.496577,5,P
-0.338289,-0.374958,0.114362,-0.487732,0.870669,7.188715,0.942531,8,N
-0.161058,0.078693,0.469078,0.376757,1.215426,1.020552,0.645266,7,P
,0.048028,-0.112326,-0.281841,3.540361,4.306085,0.725677,7,N
0.216626,-0.140546,0.169006,-0.364999,1.022845,0.261057,0.617872,7,P
-0.287975,-0.240288,-0.394954,-0.017747,6.382907,1.103219,0.70742,8,N
-0.417534,-0.170053,0.238795,0.075374,0.721801,0.313022,0.775198,8,P
0.070069,-0.3626,-0.271123,-0.354884,2.597778,1.538765,0.880075,8,P
0.37525,-0.054177,0.074717,-0.136815,1.545919,0.049566,0.828243,6,P
0.294277,-0.32914,-0.24005,0.04875,4.671492,0.632678,0.484614,7,P
0.414967,-0.362619,0.13913,-0.181855,1.930904,5.213114,,6,N
-0.251282,-0.452048,-0.084905,-0.154872,1.436371,7.281779,0.478097,5,N
-0.374654,0.436225,0.045568,-0.338968,2.737445,1.80354,0.69935,7,P
0.037661,-0.291786,-0.405457,-0.009801,2.010677,4.339019,0.477823,5,N
-0.29154,0.379816,0.467084,-0.219602,8.763812,1.216854,0.474932,7,N
-0.19175,0.349947,0.036878,0.280769,3.450956,2.469171,0.273238,6,N
0.1692,0.161039,0.200083,0.119431,4.514853,3.66179,0.61012,7,N
0.106103,-0.076018,-0.276646,0.012902,1.289615,0.181547,0.779222,6,P
0.202147,-0.084661,0.060534,0.29376,3.271239,5.519938,0.629949,6,N
-0.173835,0.289924,,-0.396295,3.810631,0.025656,0.425334,5,P
-0.24922,0.30628,0.146803,0.193452,1.304327,10.691977,0.425843,6,N
-0.244072,0.111041,-0.341511,0.2867,0.227847,3.389716,0.583544,5,P
-0.264001,0.097141,0.227395,-0.115063,0.705238,2.771566,0.296282,6,P
-0.478969,-0.386365,0.336108,0.484709,1.157702,0.45144,0.559533,5,P
-0.332822,-0.187407,-0.450938,-0.462216,0.941117,0.374056,0.571572,5,P
-0.469708,-0.287839,-0.363021,-0.159115,4.313405,15.970302,0.899257,5,N
-0.493487,-0.107969,0.021231,0.335281,2.053348,0.006377,0.594435,8,P
-0.37805,-0.223371,0.071698,-0.34504,3.983014,4.470933,0.927327,5,N
-0.376169,-0.455057,0.420844,0.149542,1.471837,0.453731,0.658216,6,P
0.283086,-0.266322,-0.215337,-0.097639,0.189773,2.614066,0.3363,6,P
0.459319,0.355084,0.022606,-0.449252,0.062029,15.78242,0.506411,8,N
-0.43515,0.191326,0.071933,0.06713,1.942407,1.750298,,8,P
-0.433053,0.230028,-0.330284,-0.339572,5.146622,4.001216,0.865159,7,N
0.270262,0.419665,0.315712,0.283596,5.453944,1.290466,0.931052,6,P
-0.24441,-0.344711,0.375832,0.069452,0.796124,3.902359,0.657458,8,P
0.108551,0.181095,0.072377,-0.435255,2.302732,3.010007,0.660706,8,P
0.393124,-0.252728,0.468524,-0.078907,4.37701,3.157328,0.938605,5,N
-0.149037,-0.391501,0.301657,0.415675,2.256504,5.217183,0.408414,7,N
-0.406415,-0.176414,0.223334,0.113303,4.942897,4.543924,0.32737,5,N
-0.438657,-0.446444,0.066271,0.237592,4.472795,6.466468,0.482113,6,N
-0.438472,-0.099879,-0.480687,0.230667,0.222518,3.962941,0.546521,8,P
-0.351559,-0.000578,0.059974,0.131389,0.421475,0.505284,0.700814,6,P
-0.265701,-0.059278,-0.496972,-0.211412,0.656005,0.032506,0.409846,5,P
-0.10625,0.357068,-0.363881,-0.26068,3.977952,1.858973,0.367568,5,P
0.466087,0.238488,0.109951,-0.127377,1.140606,4.201993,0.72982,7,P
0.10182,-0.048257,-0.491882,0.117842,1.626048,0.719615,0.520741,5,P
-0.348386,-0.080695,0.454715,-0.137999,5.212648,4.396224,0.971189,7,N
-0.334214,-0.389498,0.465454,-0.118502,1.938328,4.445264,,7,P
0.347707,0.045889,-0.196036,-0.081763,0.45616,1.830788,0.464371,8,P
0.191613,-0.466998,0.230663,0.321507,1.600322,6.070833,0.590768,6,N
0.330773,0.252136,0.020548,-0.467275,4.793457,8.059408,0.415816,5,N
-0.159759,-0.129748,0.178689,-0.148368,2.657868,3.494087,0.620603,7,N
0.41289,0.038295,-0.398858,-0.351382,3.063786,0.332336,0.123681,7,P
-0.301356,-0.245427,0.205012,0.199236,2.005172,5.157913,0.82434,7,P
-0.083073,0.059478,-0.003442,-0.097957,5.775224,0.451157,0.563469,7,P
0.453928,0.418192,-0.249999,0.410423,3.042172,0.824184,0.618084,5,P
-0.019933,0.430482,0.102052,0.412771,0.12735,0.26623,0.39161,5,P
0.122272,-0.385694,-0.009081,0.167396,0.822851,7.670995,0.687898,5,N
0.195725,0.297705,-0.27383,0.08735,0.229021,0.742337,0.853477,5,P
0.030571,0.222085,0.229939,-0.082179,4.95835,0.433034,0.864216,5,P
0.03107,0.295431,-0.061749,0.016082,7.292741,0.310796,0.679052,8,N
-0.082248,-0.012471,0.381545,0.017419,4.564075,2.176479,0.671882,7,N
0.228958,0.37599,0.180524,-0.357338,10.085605,6.420874,0.498519,5,N
-0.00018,0.435468,-0.389041,0.461296,7.867071,0.151417,0.853232,7,N
-0.496426,-0.190693,-0.289589,0.177381,3.500002,0.20344,0.458465,7,P
0.305294,-0.120241,-0.257091,-0.050528,4.65657,9.903154,0.886353,6,N
0.04314,0.00849,0.486438,-0.225291,1.318835,2.165692,0.376881,8,P
-0.314146,-0.019453,-0.487028,0.382309,1.123649,1.919645,0.685703,7,P
-0.209629,0.244327,-0.431564,0.404047,0.244334,8.303498,0.806932,7,N
0.176844,-0.211754,0.032176,0.23412,2.790541,1.948406,0.616645,6,P
0.027555,0.310973,-0.087905,0.442677,5.150668,7.715074,0.580604,8,N
-0.356934,-0.266226,-0.472295,-0.284921,3.138619,8.013901,0.929559,8,N
-0.272214,0.044328,0.039628,-0.035558,1.29897,5.51335,0.347563,8,N
0.27064,0.115217,0.405912,0.193646,0.809525,11.420173,0.853272,7,N
-0.121147,-0.387105,0.296892,-0.417834,0.822135,3.188104,0.766853,5,P
0.393007,0.14069,-0.333628,0.221831,2.52636,2.557013,0.310025,5,N
-0.156005,-0.370462,0.077331,-0.417614,1.885231,0.408366,0.691759,7,P
-0.208097,0.401605,0.274053,-0.16434,1.028289,3.348427,0.153194,6,P
0.433854,-0.440598,-0.262203,-0.007961,2.307123,2.501664,0.296136,7,P
-0.283519,0.046968,-0.000445,0.481012,2.182719,0.876903,0.521631,5,P
-0.023721,-0.436304,0.296166,-0.244256,1.693211,5.417504,0.826338,8,N
-0.246738,-0.297167,-0.060764,0.173727,9.150753,3.312863,0.979614,8,N
-0.123478,0.176571,-0.325529,0.380877,0.933592,2.002699,0.54021,6,P
-0.431038,-0.263867,-0.351189,0.113828,0.035245,2.511251,0.339002,7,P
-0.36052,0.205028,0.497345,0.490577,0.495637,0.800329,0.55687,7,P
-0.456532,-0.206571,0.068992,0.195812,7.602242,0.182035,0.834969,7,N
-0.349787,0.353811,0.142033,0.093014,2.762197,6.125661,0.69554,5,N
0.053792,-0.344998,0.191698,0.075022,0.683825,1.747745,0.256779,7,P
0.442217,-0.311099,-0.013789,-0.18185,1.413358,5.430886,0.706507,5,N
0.449632,0.37577,0.117185,-0.080883,5.159222,5.115909,0.613199,5,N
-0.403887,0.141191,0.286259,-0.127599,0.052235,1.092036,0.51799,5,P
0.194544,-0.262674,-0.116441,0.39026,3.98887,2.422138,0.821057,5,P
-0.005671,0.146101,-0.162877,-0.230731,0.984573,1.155485,0.572398,7,P
0.228267,0.038749,0.422804,-0.428267,4.456331,0.233754,0.158805,6,P
-0.126061,-0.010161,0.203053,-0.134533,2.530517,3.168152,0.4858,5,P
0.456366,0.404363,-0.435527,-0.103905,1.869619,2.230076,0.791174,5,P
-0.178271,-0.262355,0.223596,-0.083484,1.045772,0.636843,0.71458,8,P
0.295554,-0.179862,-0.238291,-0.447177,3.072675,1.4021,0.437632,7,P
0.194028,-0.367782,0.314473,-0.288149,2.813604,10.563443,0.887977,8,N
0.205526,-0.364206,0.141209,-0.120623,1.312214,1.412808,0.756999,6,P
0.421035,-0.324814,-0.396669,-0.162293,3.212073,4.396216,0.45389,6,N
0.127167,0.383014,-0.149351,-0.02346,0.847018,1.060544,0.853364,7,P
0.467606,0.35914,-0.153787,-0.32038,0.361829,7.789455,0.93839,6,N
-0.417074,-0.257915,-0.072984,-0.297761,1.924722,3.009659,0.694536,5,P
-0.370703,0.177555,-0.360006,-0.219421,7.628582,2.268687,0.615061,7,N
0.421008,-0.369245,0.156809,-0.311944,3.013596,1.759208,0.224392,7,P
-0.153429,-0.292273,0.220175,0.353442,0.219856,2.406088,0.869464,6,P
0.0025,0.002284,-0.441704,0.090527,0.043226,1.062997,0.615989,8,P
-0.000963,0.257996,-0.103229,-0.262572,0.786713,2.351038,0.874128,5,P
0.363189,-0.01019,0.498714,-0.412369,0.530611,2.780688,0.795407,8,P
0.122714,-0.339796,-0.471587,-0.448036,2.366574,,0.551922,5,P
0.466787,0.266274,-0.138809,0.302531,6.336146,3.485933,0.765339,7,N
-0.416498,-0.356587,0.230423,-0.048166,2.404233,1.16424,0.81276,8,P
0.333227,0.467926,0.261674,-0.323769,5.219332,2.799559,0.811713,5,N
-0.265525,0.170544,0.092313,0.428816,1.55241,0.097794,0.773308,6,P
0.189499,0.275087,-0.363658,0.173716,0.876191,15.919958,0.476465,8,N
-0.224323,-0.068303,-0.368232,0.332127,4.273102,2.071692,0.893933,5,N
0.356198,0.086776,-0.408306,-0.398688,1.762254,2.913008,0.68242,5,P
-0.336405,-0.000279,-0.125752,0.43442,1.83771,1.826135,0.431844,5,P
0.436602,-0.315561,0.113966,0.057529,0.163731,0.915237,0.52349,6,P
-0.210489,0.418443,-0.30985,0.437108,0.559565,3.580103,0.876149,6,P
