a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql,binaryClass
0.416387,0.342922,0.28968,0.17348,1.58223,0.852059,0.416317,5,P
0.431253,0.11974,0.357682,-0.422752,1.007874,2.496287,0.21375,5,P
-0.459036,0.244488,-0.319272,0.249762,1.978618,11.041998,0.789891,8,N
-0.318109,-0.490881,-0.321694,0.114887,0.609407,5.524746,0.472962,5,N
0.24833,-0.246703,-0.00123,-0.205288,4.384328,3.211126,0.889991,7,N
0.314667,-0.411825,0.314604,0.299926,2.724713,6.360577,0.195343,6,N
-0.104559,-0.472633,-0.09804,0.48546,2.675187,1.997211,0.694983,5,P
-0.287806,0.241346,0.138504,-0.371663,0.263755,0.206323,0.411336,6,P
-0.304902,-0.255987,0.499711,0.280495,2.43705,1.303461,0.537418,8,P
0.011268,-0.093612,,-0.156141,3.808669,0.07204,0.585435,5,P
-0.193285,-0.325085,-0.179012,0.247013,3.060802,0.340707,0.681481,5,P
-0.22095,0.16066,0.072665,-0.021373,0.416813,0.325999,0.288943,5,P
0.439952,-0.028899,0.232325,0.092999,2.198142,2.321707,0.798879,8,P
-0.018695,0.442006,-0.416888,-0.469281,0.591692,2.946183,0.619074,8,P
0.255335,0.325796,0.316844,0.19031,1.126996,0.751295,0.779668,5,P
0.030215,0.295562,0.108894,-0.451053,0.351662,0.330097,0.777967,8,P
-0.174231,-0.036078,-0.22535,0.142006,2.87601,1.824219,0.350452,8,P
0.086815,-0.10707,0.349673,-0.37049,1.155411,2.288254,0.615525,5,P
0.329637,0.250525,-0.262449,0.201283,0.008362,2.608652,0.873472,6,P
-0.416552,0.324589,-0.001993,-0.304637,0.680757,0.613689,0.827543,8,P
-0.361971,0.145112,-0.110157,-0.28045,0.669888,0.635564,0.432339,8,P
-0.467457,-0.304704,-0.181623,-0.145391,13.289932,1.296707,0.705014,7,N
-0.269943,-0.163425,0.292286,0.387126,0.09016,5.548948,0.695914,8,P
0.479097,0.495361,,-0.287277,3.818269,8.985509,0.921079,7,N
-0.34013,-0.292195,0.343313,-0.476167,1.13262,3.337139,0.79262,7,P
0.231261,-0.069577,0.374373,-0.437515,0.200813,0.784969,0.697136,5,P
-0.308051,0.308447,0.225765,-0.413968,0.482799,4.617627,0.68108,8,P
0.257679,-0.236551,0.022824,0.379165,2.239831,3.933615,0.449784,8,N
-0.367463,-0.442445,0.19949,0.278414,0.804951,0.433232,0.802936,8,P
0.366112,-0.460824,0.025601,-0.425683,3.958652,0.602557,0.751531,6,P
0.39408,-0.446041,0.387662,0.101762,6.087932,10.101945,0.726327,7,N
-0.070121,-0.212098,-0.066605,-0.138223,3.380401,0.33535,0.591426,7,P
0.31691,-0.227339,0.010661,-0.233819,14.551965,4.811229,0.450398,5,N
0.358395,-0.489952,0.32157,0.464318,12.212217,0.226238,0.391036,5,N
-0.096497,-0.253513,-0.379369,-0.435834,2.820558,3.116184,0.494618,7,P
-0.48368,0.41717,0.28607,-0.150649,1.08654,1.52293,0.234286,7,P
-0.104544,0.198066,0.210056,-0.380963,8.511229,0.372138,0.391153,5,N
0.436496,0.03992,-0.077917,-0.058492,0.292332,4.116438,0.703865,7,P
-0.467398,0.278664,-0.315667,0.035125,5.826054,1.353846,0.450382,5,N
0.189217,0.209024,-0.338266,0.173177,1.135711,3.21259,0.595937,5,N
-0.456369,0.077539,0.075335,-0.000397,4.533847,0.074597,0.751559,8,P
0.42048,-0.146046,0.13245,-0.241715,3.448031,1.389527,0.487262,5,P
-0.070622,-0.354102,0.033075,-0.175612,0.126724,0.279532,0.927776,5,P
-0.251365,0.203159,-0.472948,-0.411488,1.626117,1.78166,0.8225,5,P
0.256723,0.102986,-0.292937,0.065529,1.528885,4.165005,0.596284,5,P
0.448843,-0.330786,0.384145,-0.292165,0.324265,3.017089,0.466927,7,P
0.05258,0.485022,-0.168477,-0.166832,0.308727,2.19079,0.394088,7,P
-0.38709,0.376492,0.179661,0.249598,2.982516,1.285023,0.671921,7,P
0.41548,0.054813,-0.486796,0.205351,0.769587,2.870354,0.69213,8,P
-0.197085,0.250776,0.322228,-0.463296,1.127232,1.186158,0.242024,7,P
0.331292,0.431731,0.06806,0.056094,9.235616,0.822126,0.894445,5,N
-0.340575,-0.261805,-0.30331,-0.274643,5.353214,5.293552,0.689793,6,N
0.233538,0.088794,0.132598,0.306197,0.657545,4.801547,0.720709,5,P
-0.461267,-0.277683,-0.126038,-0.116316,5.2818,1.65585,0.427303,8,N
0.28695,-0.182963,-0.109814,0.303292,2.349705,,0.670085,6,N
0.492644,0.181571,0.311796,0.142215,3.443037,0.943693,0.282368,8,P
0.290552,-0.140735,0.437305,0.329645,1.856771,1.97799,0.336371,7,P
-0.169355,0.108819,0.031499,-0.013373,0.428107,1.822677,0.827448,5,P
-0.464324,0.499391,0.481687,0.175829,0.981082,6.833809,0.227634,5,N
-0.062953,0.00175,-0.193808,0.080287,0.615676,5.426511,0.828898,8,
0.480982,0.229617,-0.359637,-0.080797,2.713309,0.151476,0.76983,5,P
0.269192,0.019152,-0.395022,0.27849,0.601191,3.833558,0.726434,6,P
0.104103,-0.239224,0.318268,0.122799,0.733203,0.679959,0.858081,8,P
-0.443348,-0.479242,0.089906,-0.275134,0.59897,2.907147,0.908367,5,P
-0.049689,0.104188,0.12293,0.389564,3.294213,0.491002,0.617564,6,P
0.362744,-0.216386,0.086687,0.21124,0.580322,0.008453,0.763987,8,P
0.237002,-0.461247,0.10854,0.056994,1.177251,1.434159,0.484478,5,P
-0.183859,,0.327198,-0.001238,1.38615,0.354266,0.762848,8,P
-0.391727,-0.326522,0.24351,0.307622,1.391126,2.551525,0.373811,7,P
-0.279871,0.006958,-0.086551,0.41822,1.87688,8.127475,0.500311,5,N
0.062116,0.27175,0.244395,-0.203154,0.592134,4.778569,0.808259,5,P
-0.2272,0.025888,-0.300356,0.426881,3.128015,1.459006,0.914369,8,P
-0.244057,0.060812,-0.073757,0.45834,1.057145,1.486217,0.72748,6,P
-0.488153,0.137635,0.237783,-0.248882,2.234886,1.090279,0.31742,6,P
0.271728,0.371121,0.031177,-0.112864,3.123966,0.240168,0.184113,8,P
-0.399792,-0.258076,0.289992,0.176655,8.677639,5.293098,0.653011,7,N
-0.139468,-0.227194,0.033498,-0.18224,4.362581,0.312689,0.699797,8,P
0.45424,-0.03296,0.192611,-0.422685,0.985603,6.258685,0.226649,7,N
0.321005,0.21142,-0.472767,0.463809,1.447064,5.443936,0.715435,8,N
-0.450096,-0.246784,0.430587,0.385706,3.027783,2.960852,0.770747,8,P
0.255452,0.073196,0.362574,0.456232,0.933134,2.946002,0.86205,7,P
-0.389244,-0.450861,0.395239,-0.405601,1.028662,2.963601,0.4659,5,P
0.004632,0.180479,-0.115841,0.195054,1.212348,2.040424,0.604765,6,P
0.128891,0.298193,0.06217,-0.42216,6.673429,0.500554,0.56125,6,N
0.41706,-0.062663,0.28876,-0.310525,4.580841,5.597193,0.838934,6,N
0.17878,-0.355959,0.430741,-0.192785,4.826293,1.930289,0.558912,8,N
0.24128,0.450288,-0.44015,0.455674,6.81088,1.015403,0.751056,7,N
-0.113786,0.188943,-0.209332,0.065189,0.43985,8.526409,0.701963,7,N
-0.030965,-0.008054,-0.104654,0.11207,5.745795,1.636903,0.283684,8,N
0.139822,0.304021,-0.338051,0.353542,0.666255,0.533817,0.823653,7,P
0.358216,0.281401,-0.424623,0.446914,1.300277,1.815545,0.288972,5,P
0.397234,0.29962,0.371992,-0.246711,0.420968,5.733682,0.791293,5,N
0.407071,0.408578,-0.49439,0.103622,1.624543,2.604618,0.303296,8,N
0.298616,-0.413762,0.096619,-0.260662,0.133062,1.324966,0.795297,6,P
-0.365464,-0.336285,-0.124447,0.072478,3.647528,3.974392,0.459901,5,N
-0.240251,0.311444,-0.352337,-0.231755,2.225656,2.625736,0.813622,7,P
0.259749,-0.270738,0.346094,-0.249506,1.051863,3.493478,0.57343,8,P
-0.168567,-0.377846,0.139988,-0.313691,2.830255,0.741123,0.72789,6,P
-0.187747,-0.388566,0.291927,0.420539,2.567729,9.087842,0.641094,5,N
0.353957,0.196474,-0.21306,0.106476,2.612341,7.082347,0.758879,7,N
-0.211255,0.416262,0.025388,-0.118275,0.721887,8.030957,0.435021,5,N
0.417124,-0.018147,0.471461,-0.09918,5.302439,2.730096,0.572676,6,N
-0.371257,-0.010152,-0.376758,0.073987,0.591968,6.442066,0.894435,8,P
-0.097241,0.121074,0.221198,0.232316,5.525552,1.202141,0.958702,5,P
0.10266,0.034178,0.115038,0.302791,6.004028,1.41287,0.528917,7,N
-0.184726,-0.039632,-0.335274,-0.36127,0.341776,0.562964,0.139699,6,P
-0.076374,0.443816,-0.39891,0.218552,2.304867,1.007913,0.636719,7,P
-0.313195,-0.171599,-0.412235,-0.4429,1.365918,0.550403,0.830856,8,P
0.401156,-0.056281,-0.420847,-0.363008,1.937333,1.369794,,8,P
0.373758,-0.135663,0.103328,0.010316,11.580586,0.696825,0.670965,5,N
-0.421984,-0.421042,0.481212,-0.419811,5.773014,0.875521,0.30032,7,P
-0.17101,-0.273403,-0.49958,-0.348919,1.817495,1.200401,0.680647,6,P
0.223888,-0.38801,-0.066545,0.233695,1.898446,0.003189,0.272565,5,P
0.301689,-0.262245,0.082394,-0.264938,0.182589,2.91405,0.78047,8,P
-0.058337,-0.396546,0.191592,0.214687,5.195519,0.684427,0.701881,7,P
0.420719,-0.004974,-0.287905,-0.307282,0.177518,0.78601,0.653163,8,P
-0.19646,0.313397,-0.215692,-0.257786,0.650094,1.025277,0.438545,6,P
-0.26396,0.332876,0.217463,0.067189,4.682316,2.389007,0.564956,5,N
0.405817,-0.019645,0.287255,,0.508819,1.260905,0.916376,5,P
0.485923,0.02317,-0.187845,0.472966,6.794802,0.912292,0.678655,5,N
0.054486,-0.447159,0.090039,-0.069889,12.034201,4.792417,0.942802,7,N
-0.340291,0.111112,-0.060043,-0.234217,1.628741,5.953013,0.583034,7,N
0.486563,-0.333064,-0.370872,0.054701,1.725611,7.931642,0.48546,5,N
0.414567,-0.348833,-0.407734,0.174812,6.298058,0.340634,0.682092,6,N
-0.37388,0.045732,-0.413067,-0.174035,6.606302,1.221444,0.708592,7,P
0.394966,0.101368,0.474946,0.156468,1.990228,1.235489,0.652356,5,P
-0.039451,0.182008,-0.113222,0.498566,4.749323,7.386889,0.574377,5,N
0.077345,0.436414,-0.487614,0.024332,7.737996,1.563103,0.692539,6,N
0.020416,-0.312707,0.155174,0.100762,0.299267,2.612886,0.797762,5,P
-0.314308,-0.272001,-0.313715,-0.397721,3.130626,5.319252,0.667502,5,N
0.017144,-0.271571,-0.215298,-0.116993,2.500567,4.232985,0.727018,7,N
-0.072321,0.291463,-0.145844,0.095023,6.762197,0.656044,0.56556,6,N
-0.104554,-0.0521,0.322724,-0.268429,3.988958,1.965316,0.237162,5,P
0.059497,-0.389,-0.094915,0.346622,1.482856,5.386532,0.83745,8,P
-0.000819,-0.388354,-0.286143,0.174186,1.423516,0.201447,0.213712,5,P
0.331887,0.05986,0.18845,-0.039773,5.360176,7.058147,0.617691,6,N
0.30005,0.283327,0.047057,-0.232242,0.149758,7.52306,0.810755,5,N
0.029568,0.452524,0.300876,0.2842,2.219371,0.972844,0.713599,6,P
-0.198306,-0.256182,-0.26284,-0.340336,5.473889,2.960736,0.755738,7,N
,-0.052072,-0.380573,-0.245349,3.533026,2.70818,0.545326,8,N
-0.239193,-0.452816,-0.035975,0.182647,2.615695,3.505929,0.49963,7,P
-0.447696,0.13767,-0.125133,-0.149902,1.141256,1.567939,0.733446,6,P
-0.164028,-0.361177,-0.213145,-0.05994,8.934692,3.764768,0.565346,8,N
-0.167464,-0.200315,-0.136176,0.008829,4.214212,7.533187,0.743906,5,N
-0.193658,0.437526,0.333793,-0.004606,8.899399,29.6811,0.220436,8,N
-0.080681,0.106088,0.193076,-0.318016,9.883444,0.219615,0.574763,7,N
0.374568,-0.314229,-0.302487,-0.002986,1.767259,2.346619,0.853395,5,P
-0.38003,0.223047,-0.145514,0.229973,1.012421,2.532215,0.865113,8,P
0.020014,-0.490122,-0.359851,-0.325817,1.557426,0.864333,0.345729,6,P
0.44728,-0.256309,0.033665,-0.195562,0.803002,0.941304,0.551445,5,P
0.364925,0.123292,0.080468,-0.113824,2.735692,4.067558,0.819509,8,P
0.182459,0.214999,-0.448852,-0.010972,0.551105,3.651709,0.310993,6,N
-0.093472,-0.493967,-0.25683,0.427539,3.460418,0.614066,0.622379,8,P
-0.22535,-0.095757,-0.415685,0.336024,3.64874,3.890062,0.716694,6,N
0.204611,0.056615,0.385591,0.428055,0.961928,4.167332,0.600424,8,P
-0.255894,-0.314342,0.277271,0.173743,2.332284,2.625761,0.811239,7,P
0.156079,-0.134708,-0.15161,-0.008019,1.782918,0.751034,0.385976,7,P
0.477719,-0.189796,0.126438,0.361256,1.284907,6.961004,0.790656,6,N
-0.124066,0.313887,0.423934,0.312766,0.076616,0.739485,0.565236,8,P
0.196783,0.398641,-0.304188,0.202049,1.142389,1.96009,0.690284,5,P
0.116689,0.212588,-0.267958,-0.159687,3.578962,0.828867,0.734445,8,P
0.179304,-0.213768,0.118868,-0.432921,1.973635,2.69874,0.740861,6,P
0.389209,0.223234,0.126802,-0.13455,2.759557,0.124529,0.814665,7,P
0.452911,0.0771,-0.405492,-0.080013,0.099086,0.481793,0.64151,8,P
-0.296676,0.075629,0.379781,0.342391,6.60771,0.09918,0.479708,5,N
0.475107,-0.417136,-0.22013,0.185193,3.375636,0.166002,0.638574,6,P
-0.228182,0.196834,-0.248943,-0.15565,0.618022,1.965002,0.790974,7,
-0.312041,-0.350503,-0.362997,0.285968,8.264362,2.805756,0.381826,8,N
0.475368,-0.116963,0.146245,0.419817,2.334701,2.162072,0.698346,7,P
-0.287588,0.262478,0.100845,0.173733,3.858459,0.177267,0.426001,8,P
-0.059019,0.351125,0.402373,-0.307714,0.335498,12.463956,0.281695,8,N
0.234725,-0.294137,-0.138236,-0.30268,1.554522,6.574951,0.595779,6,N
0.001553,-0.439977,-0.249641,0.033784,4.510162,3.855024,0.729859,7,N
-0.243648,0.464709,-0.074882,-0.336491,1.060805,0.317868,0.465389,8,P
-0.33147,-0.184575,-0.187512,0.044372,0.858202,1.125513,0.375309,6,P
0.481323,-0.240832,-0.354272,0.106998,0.223043,0.659413,0.90882,8,P
-0.088917,-0.218418,-0.070109,-0.131363,0.574717,2.156013,0.914361,8,P
0.046127,0.206723,0.304672,0.188377,9.721874,2.948323,0.669159,6,N
0.167039,0.30042,0.338618,-0.141165,0.309332,7.888751,0.709385,5,N
-0.321589,-0.089163,-0.16349,0.014481,1.327794,2.781782,0.390629,6,P
0.19841,0.090226,-0.183897,-0.150857,0.906296,0.562056,0.525838,5,P
0.049229,-0.37912,-0.117633,-0.244459,1.252198,0.1746,0.389462,6,P
-0.050718,0.006529,0.031271,-0.475227,1.542105,0.442457,0.433365,5,P
-0.361237,0.286267,0.410308,-0.418382,5.806984,4.624301,0.865259,8,N
0.460345,-0.133941,-0.244276,0.045054,3.982028,2.679503,0.560693,8,N
-0.426435,0.167217,-0.180597,-0.372946,0.118588,1.754487,0.242857,7,P
-0.353464,0.34811,-0.497502,-0.243758,2.007112,9.784874,0.92568,5,N
-0.22893,0.218457,-0.413904,0.068347,2.057402,1.219318,0.690984,6,P
-0.031449,-0.353181,-0.113181,0.20934,2.500216,4.702814,0.208837,7,N
0.005533,0.333082,-0.227779,-0.362363,2.528712,0.949662,0.830015,7,P
-0.05573,-0.377249,-0.408336,0.068872,2.51998,1.294238,0.878132,8,P
-0.02896,0.130651,-0.410282,0.414095,2.569557,0.683554,0.600217,8,P
0.31917,0.125983,-0.110728,-0.337531,2.202118,1.355571,0.816628,5,P
0.269854,0.051878,0.309125,0.194201,6.05854,7.680607,0.206669,5,N
0.029272,0.450258,-0.360247,,0.528545,0.073253,0.580626,8,P
-0.231625,-0.233487,-0.088819,-0.028709,13.748701,1.98963,0.587773,5,N
-0.032865,0.154548,-0.304879,-0.428225,0.1963,1.282574,0.748268,6,P
0.272698,0.251578,-0.411269,-0.254639,5.269919,0.183742,0.295626,5,N
0.037699,0.36033,0.281034,-0.327146,0.193216,3.53996,0.751779,7,P
0.212174,0.115471,0.008833,-0.173553,5.921422,3.245641,0.419244,7,N
0.294902,-0.011411,-0.257323,-0.088593,2.467137,7.757995,0.439726,8,N
0.432296,-0.367041,-0.463567,0.032688,2.507588,0.133784,0.680756,6,P
-0.049718,0.166527,0.316488,-0.064057,2.48209,1.573698,0.819389,7,P
-0.219944,-0.242945,0.315829,0.036542,3.685528,0.216003,0.455172,8,P
-0.066861,0.463494,0.087199,-0.164991,0.65374,3.310476,0.393355,6,P
-0.472123,0.197299,-0.38164,0.225124,7.079913,5.957182,0.832868,8,N
0.224285,0.253853,0.021726,0.04286,2.357332,,0.445515,8,P
0.106705,0.103433,0.043644,,0.510771,2.822312,0.885111,7,P
0.184348,-0.313081,0.194333,0.070568,1.76689,7.608485,0.743614,5,N
0.283293,0.055617,-0.138363,-0.143812,0.338656,6.531517,0.343759,8,N
-0.317988,-0.236263,-0.402278,0.46755,0.820069,0.149298,0.760665,7,P
-0.338007,-0.309009,-0.174166,-0.05167,9.146318,2.091888,0.668702,6,N
0.293285,0.214815,0.349493,-0.179767,1.81754,0.777678,0.954546,5,P
0.099488,,-0.459011,0.445188,1.378338,0.078329,0.730548,6,P
0.492172,-0.330117,-0.112102,0.040571,2.303837,0.51284,0.703461,7,P
0.15044,-0.376947,0.28753,0.428645,4.197854,5.773374,0.704716,7,N
0.241052,0.376535,-0.478698,-0.462272,3.110404,5.12178,0.726911,6,N
0.06325,-0.244968,0.449798,0.343732,0.015499,0.324963,0.620191,7,P
0.057186,-0.206993,0.076066,-0.223261,0.189851,9.8117,0.844705,7,N
0.173265,-0.420607,0.293369,0.046607,0.716187,2.04213,0.575838,5,P
-0.472768,0.079618,0.290618,-0.413004,0.095953,10.932805,0.593794,6,N
-0.124476,-0.448991,-0.115639,-0.358736,3.001658,3.328438,0.561998,7,N
-0.451515,0.44396,-0.313066,0.300862,1.01255,1.088141,0.374247,7,P
0.135763,0.451404,-0.274316,0.468558,3.389278,0.180894,0.887353,5,P
-0.089418,-0.377659,-0.287251,0.272864,3.350722,1.969067,0.903586,5,P
0.15476,-0.192676,-0.274423,-0.425753,1.396523,0.302814,0.488103,6,P
0.49655,0.236034,0.49195,-0.422198,9.38262,0.131736,0.64726,6,N
-0.149368,-0.210209,-0.08497,0.329086,16.562407,2.104558,0.7592,7,N
0.239387,-0.394498,-0.298901,0.01175,1.169999,1.161976,0.758425,5,P
-0.4659,-0.207301,0.411985,-0.016832,4.785631,0.223122,0.853148,8,P
0.326844,-0.315095,-0.43284,-0.192229,5.004374,1.964285,0.535039,5,N
0.108975,0.410978,-0.064591,-0.107463,0.60523,4.42517,0.321815,6,P
-0.209937,0.332116,-0.232131,-0.23806,2.190454,8.428437,0.802723,5,N
0.428351,-0.236835,-0.402894,0.19749,6.717114,3.34901,0.434097,5,N
-0.386197,-0.115208,-0.085791,0.249697,3.781512,1.284777,0.669064,6,P
-0.345715,0.158697,0.341677,0.469031,10.830407,1.384672,0.433025,6,N
-0.064275,0.114632,0.283104,0.39276,6.84041,1.770462,0.775542,5,N
-0.320496,0.478517,0.380676,0.194475,4.300819,2.058397,0.515688,7,N
0.321411,-0.065712,-0.063158,-0.254846,0.457375,0.013003,0.557471,6,P
0.436537,0.064272,0.354845,-0.113311,0.128838,8.872678,0.784077,7,N
0.240994,0.22131,0.485989,-0.077198,3.207504,4.554666,0.41069,8,N
0.153202,0.452706,0.136988,-0.085232,0.145515,2.144345,0.927213,6,P
0.155349,-0.152364,-0.190066,-0.000981,7.884077,0.338789,0.733707,5,N
-0.135298,0.495489,-0.007898,-0.459339,0.48037,1.210848,0.789883,7,P
-0.079372,-0.283675,-0.020973,0.262544,2.271153,2.502246,0.703809,5,P
0.251351,0.188088,-0.444955,0.260213,2.752241,2.012602,0.407148,7,N
-0.203282,-0.232813,0.267358,0.221214,1.991964,0.460944,0.664285,6,P
0.203749,-0.434051,0.418419,-0.098318,3.696865,2.916633,0.485398,7,N
-0.436561,-0.410314,-0.471517,0.001383,7.026085,1.899139,0.623563,7,N
0.492883,-0.149856,0.147254,0.19794,0.12275,1.91901,0.424215,5,P
-0.458696,0.496941,0.248673,-0.180678,1.111732,0.819933,0.808491,5,P
