a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql,binaryClass
-0.071952,-0.211354,-0.185042,0.049034,1.486984,2.44539,0.853139,7,P
0.477102,0.123629,0.324311,-0.45132,0.759264,0.498053,0.294276,6,P
0.235679,-0.089097,0.360273,0.065401,0.776109,2.816018,0.544997,5,P
-0.495062,-0.280575,-0.275263,-0.394823,3.787538,0.37647,0.673463,5,P
0.175804,-0.119057,-0.430495,-0.129265,0.349819,0.611804,0.808329,5,P
0.043972,0.397283,0.020262,-0.25387,2.824963,0.18284,0.838028,8,P
0.48364,-0.116149,-0.491282,0.238669,1.841572,0.701223,0.855329,6,P
0.15651,0.271834,0.195825,-0.11275,1.953406,3.813734,0.632056,7,P
-0.011194,0.010837,0.431552,0.191348,2.481438,0.723728,0.691497,8,P
0.386641,-0.059172,-0.094554,-0.133743,5.124269,10.050265,0.833492,5,N
-0.133422,0.376902,-0.2263,0.108564,0.832982,4.719302,0.471668,5,P
0.044722,0.208142,-0.022773,-0.257306,3.094568,4.631267,0.53098,7,N
0.173313,0.030821,0.100034,0.452844,2.283238,0.366237,0.407793,6,P
0.302574,-0.142574,-0.459729,0.079884,3.622898,0.354052,0.469733,7,P
0.024171,0.177334,0.109395,0.040134,5.843295,6.151937,0.696479,8,N
-0.071208,-0.477493,0.190551,0.389863,1.132661,2.253719,0.722132,6,P
-0.113858,0.230494,0.109795,-0.267619,0.869627,7.079981,0.260042,8,N
0.168201,-0.209704,0.122922,0.326312,4.603161,2.409933,0.467196,5,N
0.041435,-0.058003,0.028447,0.48577,11.802866,0.811682,0.314891,5,N
-0.453226,-0.461096,-0.331942,-0.497076,3.344964,1.22002,0.73951,7,P
0.267576,0.189991,-0.146893,0.368597,1.13741,0.708385,0.880091,5,P
0.093799,0.31405,0.335062,-0.294985,0.189591,1.578569,0.65015,6,P
0.227285,0.327339,0.132923,-0.054108,0.097187,0.483115,0.829887,8,P
0.136966,0.384565,-0.463803,,0.500914,6.596595,0.538872,6,N
-0.374755,0.083571,0.027616,0.086197,0.81667,1.032443,0.667891,5,P
-0.138647,-0.096523,0.142662,0.416104,1.292859,1.095762,0.664751,5,P
-0.06281,-0.207025,-0.480622,-0.38779,6.84618,3.023997,0.379744,5,N
0.069235,-0.440549,-0.098794,0.109721,0.453925,3.218812,0.555755,5,P
0.404171,-0.493557,0.009927,0.037372,0.343533,11.515878,0.393165,7,N
0.193756,-0.219133,-0.159973,-0.077843,3.341894,13.400787,0.456261,8,N
0.109552,0.199709,0.127501,0.04034,0.239556,0.074749,0.725342,6,P
0.234522,-0.253832,-0.250951,0.20821,7.73984,2.472554,0.668408,5,N
0.332401,0.038656,0.356751,-0.023819,0.436793,5.034583,0.796132,7,P
-0.226527,-0.340398,-0.448334,-0.405399,0.617275,1.303721,0.852085,8,
0.435373,-0.406931,0.225146,-0.436069,9.998137,1.846822,0.434671,5,N
-0.007462,0.258553,0.263802,-0.459599,7.814622,0.093065,0.672723,7,N
0.211049,-0.106873,0.049717,0.385467,0.646093,0.085953,0.251893,6,P
-0.166106,0.164284,-0.452617,0.456758,1.232268,4.049362,0.719827,6,N
0.104937,-0.401283,-0.200084,-0.103792,0.310614,0.804354,0.563987,6,P
-0.350784,0.110465,0.438917,0.359058,3.922174,2.178416,0.846058,7,P
0.177028,-0.288217,-0.425032,-0.236422,0.77094,0.116538,0.577257,7,P
-0.148071,0.429714,0.445755,-0.0898,7.688761,2.866064,0.941746,5,N
0.111151,-0.141251,-0.10423,0.266406,1.261505,2.386162,0.925985,8,P
0.166083,-0.176467,0.254546,0.470143,0.987102,2.501689,0.785276,7,P
-0.174576,0.009287,0.406114,-0.139321,4.493539,1.740451,0.694789,5,P
-0.374834,0.221931,-0.391028,-0.001612,5.365054,5.536827,0.805273,5,N
0.036888,0.090355,-0.436215,0.489787,3.140278,0.173582,0.482826,6,P
0.458634,-0.049761,-0.398052,-0.352038,0.19447,0.485114,0.736991,8,P
-0.399264,-0.342043,0.301731,0.394883,2.569392,4.611306,0.49028,8,N
-0.411547,0.395411,-0.346766,0.391884,2.834179,0.392292,0.899369,6,P
0.403426,-0.308912,-0.487576,0.231119,10.507082,3.453428,0.378496,8,N
-0.256615,-0.442716,-0.153831,-0.346317,1.165134,1.18264,0.546205,7,P
-0.425409,0.124378,-0.331855,-0.2306,0.116755,2.550078,0.741575,5,P
0.098264,-0.233986,-0.385962,-0.397072,2.291374,0.047757,0.809236,7,P
-0.360783,-0.429728,-0.027388,-0.214846,5.510491,0.796863,0.286471,5,P
0.113694,-0.430109,0.396452,0.140136,4.640467,2.965666,0.61637,6,N
-0.165319,0.325027,0.426681,0.359344,1.534512,0.852813,0.730788,7,P
0.485577,0.431483,0.354133,0.386116,5.47842,5.506816,0.784531,6,N
0.037846,-0.438142,0.058694,0.446097,0.242922,8.36751,0.944403,5,N
-0.234475,0.076647,0.327366,-0.413824,1.035966,0.103114,0.863155,7,P
-0.161705,-0.035886,0.103248,0.496519,1.66336,1.805994,0.83974,8,P
-0.125691,0.239958,0.44581,0.38491,0.410904,2.490859,0.669149,5,P
0.3439,0.441741,-0.061382,0.290802,0.539755,3.308418,0.811937,5,P
-0.49228,-0.457836,-0.469984,-0.059132,2.070996,1.367234,0.581549,6,P
-0.244823,-0.015832,-0.372977,0.011578,0.004995,0.493505,0.623186,6,P
-0.271494,0.136007,0.36188,-0.499607,1.052651,0.104403,0.732254,8,P
0.340975,0.359909,-0.209564,-0.306107,5.540296,1.4743,0.717777,8,P
-0.373381,0.385421,-0.043038,-0.046276,4.128981,5.039548,0.77354,8,N
0.251212,-0.445441,0.267305,0.240447,1.996574,2.442953,0.546683,5,P
-0.350739,0.126829,-0.075547,0.393264,5.38704,12.590145,0.686338,5,N
-0.087549,0.448387,-0.146505,-0.483004,0.083496,0.841149,0.266714,8,P
-0.43079,0.37744,0.370286,-0.225599,3.486448,0.590413,0.558155,6,P
0.3278,-0.318685,-0.369929,-0.110563,5.869626,2.042773,0.296875,5,N
-0.22775,0.005832,0.256464,0.284884,5.119886,2.512877,0.842487,7,P
0.130856,0.347241,0.227976,-0.32092,1.856555,0.743163,0.679083,5,P
0.443281,0.144872,-0.347407,0.124175,1.731962,5.787591,0.699631,8,N
0.092012,0.206318,0.222036,-0.13909,1.830502,4.689025,0.437157,5,N
0.331443,-0.420186,-0.018436,0.26742,9.440385,9.190184,0.730458,5,N
0.087859,0.064241,0.326756,-0.36591,13.106749,6.653088,0.131723,6,N
-0.432798,0.179984,-0.268693,0.456988,0.198514,7.699649,0.713702,8,N
0.332689,-0.236181,0.414228,,0.52436,9.454537,0.717826,8,N
-0.310352,0.443241,0.193871,0.164116,7.120084,0.406728,0.521689,5,N
-0.370929,0.088139,-0.297755,0.487886,0.440687,4.991015,0.497748,6,N
0.189056,0.226788,0.105535,-0.350217,2.85472,2.243292,0.780087,6,P
0.033732,0.318513,0.373996,0.167871,4.803732,11.658121,0.471677,8,N
-0.271688,-0.445304,-0.001478,-0.287056,0.325078,5.360187,0.592632,8,N
-0.128329,0.415419,0.060378,0.005411,2.259531,0.162401,0.658696,8,P
0.103721,-0.463427,-0.321677,0.132103,2.910891,0.687622,0.866456,5,P
0.045619,-0.305913,-0.089733,0.380257,2.849792,5.090025,0.490264,8,N
-0.495101,-0.331506,-0.460325,0.41529,1.076913,1.271113,0.816064,6,P
0.103879,-0.234491,-0.00051,-0.065704,4.206167,4.641343,0.27028,8,N
-0.074448,-0.455529,-0.018142,-0.304014,1.855838,1.94511,0.962137,6,P
0.308761,-0.11604,0.222373,-0.27017,2.629307,1.976974,0.67186,7,P
0.446167,-0.350753,0.08251,0.205339,0.197479,6.282266,0.797131,5,N
-0.339648,0.340485,0.470861,0.01016,4.564438,3.170993,0.687967,8,P
-0.184479,-0.274438,0.172449,0.400072,2.172693,1.413485,0.604748,7,P
0.366905,0.360049,0.314684,0.141458,1.482557,1.185626,0.712742,6,P
0.428246,-0.358049,0.143738,0.285054,1.911697,2.808129,0.766917,6,P
-0.240464,-0.349827,0.392633,0.090112,0.462638,0.824132,0.571216,6,P
-0.03483,-0.321135,-0.062251,-0.354011,1.722458,0.13627,0.665165,7,P
-0.030218,0.380895,-0.375101,0.166318,3.689677,3.590104,0.633476,7,N
0.124999,0.373487,0.292994,0.050873,3.400914,4.237974,0.282245,6,N
-0.448884,0.025615,0.288705,-0.108215,1.755312,4.637429,0.809357,6,P
0.419782,0.264538,-0.242809,0.306229,2.744876,5.691109,0.590356,5,N
0.158281,-0.398718,-0.342354,0.145231,0.942675,2.60021,0.75451,5,P
-0.486715,0.21193,0.159717,0.024857,2.060185,3.851623,0.447466,6,N
0.048062,-0.11472,-0.284171,-0.382214,0.785471,0.103752,0.265633,8,P
0.308859,0.114298,-0.354563,-0.388831,4.711859,4.350265,0.27513,6,N
0.30772,0.357358,0.069036,0.055716,5.930816,2.152051,0.809346,6,N
0.090213,0.112292,0.442666,-0.418498,0.382984,1.698403,0.884142,6,P
-0.162968,-0.434083,0.011565,0.423458,10.64339,7.340959,0.234974,7,N
0.222203,0.300978,0.391015,-0.107165,0.186977,0.428752,0.134865,8,P
-0.37302,-0.111745,-0.116724,-0.241072,1.531228,0.248321,0.729841,5,P
-0.262134,0.169342,0.481391,0.010561,1.500368,2.313244,0.761886,6,P
0.199956,-0.363377,-0.164132,0.139813,4.426003,0.548003,0.763119,7,P
-0.065111,-0.383052,-0.211327,0.202885,0.601576,5.645215,0.943676,5,N
0.277864,-0.342465,0.193259,0.364645,5.13648,2.937237,0.286378,8,N
-0.221522,-0.106707,0.324502,0.139961,0.836442,2.355436,0.796623,8,P
0.003837,0.096489,0.07721,0.445695,7.936408,0.860026,0.729378,6,N
-0.370332,0.464608,-0.196607,0.118338,1.804775,0.889174,0.714244,7,P
-0.488447,-0.102027,0.389338,-0.041639,0.696635,0.401066,0.682625,5,P
0.43479,-0.454094,0.469856,0.209624,3.614384,0.845057,0.584241,8,P
,-0.236022,0.183786,0.121574,3.553872,0.523813,0.910312,6,P
0.077896,0.414646,0.33227,-0.120178,3.655409,1.239439,0.698781,5,P
-0.311322,-0.077446,-0.08637,-0.093344,5.045351,8.810518,0.586763,7,N
0.038076,0.075211,-0.336785,0.418796,6.947931,1.605719,0.806298,7,N
0.17428,-0.002761,-0.344613,-0.101751,2.53993,5.01269,0.53815,7,N
-0.34746,0.084633,-0.40144,0.106343,0.948488,1.615115,0.248944,6,P
0.467625,0.171312,-0.025713,0.350083,0.643128,0.268275,0.64508,6,P
-0.48482,-0.391935,-0.326592,-0.159214,2.361008,,0.816842,6,P
-0.415564,-0.134881,-0.338159,-0.323137,1.770774,3.191643,0.403399,6,P
-0.488812,0.058802,0.047662,0.386026,0.020516,2.528721,0.536313,8,P
0.147421,-0.27896,0.29906,-0.257889,3.703602,1.251725,0.307448,8,P
0.474758,0.314726,0.440561,0.397798,7.220796,4.258354,0.486152,7,N
-0.02426,0.352759,-0.179574,0.05326,1.869354,0.065585,0.850876,5,P
-0.242958,-0.394421,-0.482566,0.079935,0.975653,0.694871,0.227733,8,P
0.497152,-0.078135,-0.330877,-0.331327,2.557028,3.811537,0.613371,7,N
-0.460935,0.465793,-0.123281,-0.338608,0.439717,1.629399,0.305357,5,P
-0.007356,0.39108,0.357014,-0.097148,4.297165,5.860903,0.553644,6,N
0.379576,0.000609,0.013365,0.264727,0.714122,0.20125,0.625695,7,P
-0.378783,0.494208,-0.104995,0.212455,9.280937,2.367794,0.709076,7,N
-0.077421,-0.407425,-0.207459,0.166519,1.910847,0.911282,0.201964,7,P
0.469593,0.206321,0.359087,0.26713,2.998477,5.657229,0.475922,6,N
0.109765,-0.476459,0.032633,0.270853,5.356794,3.114916,0.775952,8,N
0.02818,0.170329,-0.159207,-0.021257,7.251848,0.135803,0.620514,7,N
-0.420543,0.42915,-0.104277,-0.154306,0.212648,0.64997,0.662574,7,P
0.187767,0.059099,-0.091256,-0.354646,1.0438,1.035137,0.84345,8,P
0.410067,0.360988,-0.230894,-0.011946,0.804886,2.278835,0.848284,7,P
-0.093943,-0.172935,-0.365695,0.174312,2.53557,11.326387,0.763709,8,N
0.0876,-0.199299,0.115695,0.067011,2.147919,6.081938,0.416622,8,N
0.281181,-0.315612,-0.496447,0.352032,8.784969,0.574159,0.404781,5,N
0.498521,-0.137201,0.091599,0.01998,0.577879,6.183767,0.852558,5,N
0.277499,-0.266418,0.451331,0.12779,2.972196,0.407297,0.739847,7,P
0.490756,-0.023639,-0.122837,0.164367,6.12211,4.170423,0.54383,8,N
-0.251987,0.346326,-0.144274,-0.136547,1.197852,4.16425,0.607128,8,P
0.062729,-0.337832,0.333483,-0.259616,5.516639,2.153064,0.674251,5,N
-0.229348,-0.052271,-0.045597,-0.076743,0.575126,0.581261,0.405835,5,P
0.011684,0.321471,-0.01761,-0.308215,1.411275,0.774838,0.899225,8,P
-0.176519,0.008834,-0.425212,-0.191038,8.427583,2.398505,0.741677,5,N
0.149971,-0.461054,0.043929,0.382465,1.875839,2.326485,0.567006,6,P
0.333136,-0.020498,-0.024735,0.237392,2.810893,5.974269,0.704616,8,N
-0.040527,0.330001,-0.084665,-0.034248,3.40839,0.378257,0.32544,8,P
-0.190942,-0.426615,-0.285594,0.048363,0.933674,2.951829,0.762201,5,P
-0.426204,0.273712,0.334693,-0.169523,2.100415,5.493875,0.477734,5,N
-0.01757,-0.411864,-0.115832,0.425825,1.150024,2.955654,0.400779,8,P
-0.157602,-0.175027,0.033931,-0.416453,7.511416,0.647978,0.635326,8,N
0.091204,0.362848,-0.381167,0.022757,3.033111,2.34675,0.295344,8,N
-0.13493,0.329888,-0.345041,0.490718,2.788691,0.743349,0.817723,6,P
-0.144833,0.486034,-0.243299,-0.279102,0.217818,1.070212,0.206896,6,P
0.054774,0.308511,0.489111,-0.351327,3.963127,1.374757,0.64695,8,P
0.045543,0.076766,0.002399,-0.204831,1.700298,0.389422,0.629393,8,P
0.149457,-0.367563,0.001697,0.355203,2.115609,2.083808,0.84265,8,P
-0.387808,0.094189,-0.184433,0.225391,1.395649,0.50541,0.883718,7,P
0.271161,0.273689,-0.472111,0.378336,6.094719,3.020796,0.310418,5,N
-0.339508,0.213709,-0.405606,0.123281,11.284327,0.713374,0.790787,8,N
0.466632,-0.354473,-0.466688,0.196002,4.125515,3.762623,0.869381,8,N
-0.001111,-0.274017,-0.028389,0.203235,2.91789,1.784171,0.50293,6,P
0.152736,0.420811,-0.04232,-0.14839,2.231555,1.646375,0.70648,8,P
0.218678,-0.161968,0.466505,-0.327037,0.175802,0.428267,0.847949,5,P
0.160016,-0.33057,-0.476284,0.253455,0.069651,0.178474,0.660147,5,P
-0.162428,-0.437683,0.45272,-0.395148,2.691949,3.474152,0.446241,8,N
0.288501,0.041064,0.050516,0.447047,4.911952,5.776849,0.521695,6,N
0.077804,-0.473535,0.436856,-0.318326,0.169879,1.659769,0.480746,8,P
-0.233,-0.073529,-0.132266,-0.006399,2.970822,1.139418,0.433666,5,P
-0.278717,0.416286,-0.060418,0.201565,1.67749,0.363938,0.273154,5,P
0.164733,-0.140108,0.057905,0.080034,2.172498,1.05602,0.520119,5,P
-0.163326,-0.440621,-0.193583,-0.481891,2.515675,3.36069,0.58684,7,N
0.040762,-0.036469,-0.163469,-0.018755,3.148737,4.226676,0.805497,6,N
-0.078863,-0.336297,0.036216,0.054711,1.247593,2.332311,0.446974,8,P
0.237299,0.075018,0.450663,0.101232,1.189478,5.486042,0.610578,5,N
0.400282,-0.26764,0.154921,0.288158,1.344759,7.458398,0.59241,5,N
-0.357989,0.079089,-0.282728,-0.478682,0.365403,4.77129,0.728312,6,P
-0.204316,-0.171279,0.182008,-0.060455,1.840478,3.298102,0.924523,8,P
-0.464933,0.343694,0.390474,-0.279798,0.001523,2.957925,0.980692,5,P
-0.023284,-0.236489,0.093459,0.11899,2.014116,0.371295,0.694431,5,P
-0.371727,-0.472663,0.082303,0.152143,2.5134,2.599895,0.454615,5,P
-0.456517,-0.32198,0.189155,-0.122178,1.500022,2.481922,0.336806,5,P
0.464741,0.41405,0.229407,0.120579,1.643933,0.524438,0.764184,5,P
-0.448666,-0.42939,0.251107,0.464082,3.588107,9.161765,0.345092,7,N
-0.276024,-0.304407,0.055842,-0.084027,4.37232,6.025648,0.654045,6,N
-0.118845,-0.326446,0.260372,-0.407029,1.29034,2.998155,0.701157,7,P
0.300037,0.421118,0.368799,0.419142,5.962919,0.317855,0.82293,7,P
-0.003195,-0.00765,-0.048364,0.354637,2.022636,1.668462,0.382551,8,P
0.118719,0.044206,0.222792,-0.192215,0.212442,2.385342,0.618547,6,P
-0.094119,-0.426081,-0.122099,0.091038,4.870542,3.201716,0.781855,8,N
-0.447561,-0.134542,0.05648,0.292403,3.170375,1.557183,0.609786,5,P
-0.456057,0.046824,0.05849,0.134618,3.05866,1.15117,0.764197,7,P
0.32517,0.131597,0.249689,0.323902,0.642907,0.62036,0.632522,-9999999,P
0.226249,0.027476,-0.110972,-0.164171,7.839582,1.031911,0.487763,8,N
-0.445339,-0.070024,-0.136243,-0.263818,1.563164,5.699711,0.656825,7,N
0.291288,0.41927,-0.294084,-0.176782,29.7084,2.163857,0.191479,5,N
0.199487,0.181451,-0.15761,0.449158,3.93091,1.125921,0.344388,8,N
0.322072,-0.16392,0.398007,0.167324,3.847558,0.037262,0.732504,7,P
-0.40398,0.45079,-0.340447,0.344229,0.826763,5.06831,0.482471,7,N
-0.368071,0.296628,0.058783,-0.151433,4.456059,2.861639,0.813291,8,N
0.387421,0.120288,-0.283013,-0.493851,1.633187,1.463362,0.793987,5,P
-0.321787,-0.490441,0.453111,0.168085,5.589501,4.971633,0.295361,6,N
0.235634,0.325625,0.468141,-0.470604,3.156103,1.889496,0.789727,5,P
0.298081,-0.436222,0.351814,0.130707,3.327116,0.30649,0.422981,8,P
0.131784,-0.193143,0.012426,-0.172345,0.688439,4.040511,0.468191,7,P
-0.138794,0.044267,0.285214,0.064905,3.09811,0.884673,0.643037,6,P
0.301484,-0.197821,-0.004398,0.109634,0.320315,3.298922,0.592945,6,P
,0.369531,0.369184,-0.487604,3.528446,0.358143,0.38412,6,P
-0.434651,0.155295,-0.201784,,0.501049,0.351948,0.601253,7,P
0.303579,0.240518,0.00618,0.318314,8.759827,1.710805,0.600039,8,N
-0.34628,-0.07975,-0.185594,-0.349063,4.136125,3.337514,0.358444,5,N
-0.219619,-0.17541,-0.029811,-0.03725,8.090283,13.275875,0.552367,6,N
-0.236368,-0.366306,-0.265298,0.078205,0.31929,0.995862,0.555547,5,P
0.103187,-0.471575,0.425869,0.042689,1.65243,5.034062,0.369983,5,N
-0.398279,-0.460922,0.361527,0.100043,0.331978,1.960289,0.751456,8,P
-0.126555,0.487392,0.380864,-0.229037,1.573103,2.84287,0.834322,5,P
-0.48422,0.167323,0.285656,0.008048,0.889853,1.522957,0.890381,6,P
0.189515,-0.425074,0.482168,0.074654,3.667336,0.412101,0.406325,7,P
0.406873,0.22719,0.137112,-0.308989,0.856476,0.7258,0.897021,8,P
-0.294294,0.324875,0.403278,-0.278043,0.306629,1.06689,0.513473,7,P
0.439546,-0.089984,-0.286606,0.199112,3.900647,3.805708,0.550396,7,N
0.2152,-0.25612,0.07878,-0.380302,5.353782,1.352043,0.647675,5,N
-0.344919,-0.294545,-0.033528,0.364552,0.360653,2.896603,0.780142,7,P
-0.271605,-0.093492,0.451085,-0.009137,5.47741,3.31417,0.75761,8,N
-0.295977,0.297564,0.470408,0.203264,1.008369,5.659589,0.228257,6,N
-0.416246,-0.410307,-0.329356,-0.383167,2.848783,2.168638,0.640079,8,P
0.28821,-0.301822,-0.498335,0.34029,0.124121,24.032975,0.502473,6,N
-0.112127,0.072046,-0.144795,-0.326843,0.058028,0.404329,0.353056,8,P
0.27996,0.39575,-0.069994,0.480077,10.783183,2.070451,0.830232,7,N
-0.016898,0.269789,0.129435,0.23593,0.080934,2.053964,0.76381,5,P
,0.416681,-0.343381,0.446991,3.534262,1.234654,0.854068,6,P
-0.004289,0.371369,0.38065,0.066356,4.200981,1.395582,0.235242,7,P
0.199303,-0.282787,0.243618,-0.176959,1.576402,1.483737,0.796675,8,P
0.161752,-0.237428,0.466885,0.224701,2.063231,1.684463,0.472631,8,P
-0.380447,0.375298,-0.266837,0.046834,12.749319,0.974621,0.479325,8,N
0.34427,0.398541,-0.334792,-0.345952,5.070458,2.737116,0.332866,7,N
